sira,sure,ayet,metin,hoca
1505,11,32,"They protested, ""O Noah! You have argued with us far too much, so bring upon us what you threaten us with, if what you say is true.""",Mustafa Khattab
1506,11,33,"He responded, ""It is Allah Who can bring it upon you if He wills, and then you will have no escape!",Mustafa Khattab
1507,11,34,"My advice will not benefit you—no matter how hard I try—if Allah wills ˹for˺ you to stray. He is your Lord, and to Him you will ˹all˺ be returned.""",Mustafa Khattab
1508,11,35,"Or do they say, ""He[1] has fabricated this ˹Quran˺!""? Say, ˹O Prophet,˺ “If I have done so, then I bear the burden of that sin! But I am free from your sinful accusation.”",Mustafa Khattab
1509,11,36,"And it was revealed to Noah, ""None of your people will believe except those who already have. So do not be distressed by what they have been doing.",Mustafa Khattab
1510,11,37,"And build the Ark under Our ˹watchful˺ Eyes and directions, and do not plead with Me for those who have done wrong, for they will surely be drowned.""",Mustafa Khattab
1511,11,38,"So he began to build the Ark, and whenever some of the chiefs of his people passed by, they mocked him. He said, ""If you laugh at us, we will ˹soon˺ laugh at you similarly.",Mustafa Khattab
1512,11,39,"You will soon come to know who will be visited by a humiliating torment ˹in this life˺ and overwhelmed by an everlasting punishment ˹in the next˺.""",Mustafa Khattab
1513,11,40,"And when Our command came and the oven burst ˹with water˺,[1] We said ˹to Noah˺, ""Take into the Ark a pair from every species along with your family—except those against whom the decree ˹to drown˺ has already been passed—and those who believe."" But none believed with him except for a few.",Mustafa Khattab
1514,11,41,"And he said, ""Board it! In the Name of Allah it will sail and cast anchor. Surely my Lord is All-Forgiving, Most Merciful.""",Mustafa Khattab
1515,11,42,"And ˹so˺ the Ark sailed with them through waves like mountains. Noah called out to his son, who stood apart, ""O my dear son! Come aboard with us and do not be with the disbelievers.""",Mustafa Khattab
1516,11,43,"He replied, ""I will take refuge on a mountain, which will protect me from the water."" Noah cried, “Today no one is protected from Allah’s decree except those to whom He shows mercy!” And the waves came between them, and his son was among the drowned.",Mustafa Khattab
1517,11,44,"And it was said, ""O earth! Swallow up your water. And O  sky! Withhold ˹your rain˺."" The floodwater receded and the decree was carried out. The Ark rested on Mount Judi, and it was said, “Away with the wrongdoing people!”",Mustafa Khattab
1518,11,45,"Noah called out to his Lord, saying, ""My Lord! Certainly my son is ˹also˺ of my family, Your promise is surely true, and You are the most just of all judges!""",Mustafa Khattab
1519,11,46,"Allah replied, ""O Noah! He is certainly not of your family—he was entirely of unrighteous conduct. So do not ask Me about what you have no knowledge of! I warn you so you do not fall into ignorance.""",Mustafa Khattab
1520,11,47,"Noah pleaded, ""My Lord, I seek refuge in You from asking You about what I have no knowledge of, and unless You forgive me and have mercy on me, I will be one of the losers.""",Mustafa Khattab
1521,11,48,"It was said, ""O Noah! Disembark with Our peace and blessings on you and some of the descendants of those with you. As for the others, We will allow them ˹a brief˺ enjoyment, then they will be touched with a painful punishment from Us.""",Mustafa Khattab
1522,11,49,"This is one of the stories of the unseen, which we reveal to you ˹O Prophet˺. Neither you nor your people knew it before this. So be patient! Surely the ultimate outcome belongs ˹only˺ to the righteous.",Mustafa Khattab
1523,11,50,"And to the people of ’Âd We sent their brother Hûd. He said, ""O my people! Worship Allah. You have no god other than Him. You do nothing but fabricate lies ˹against Allah˺.",Mustafa Khattab
1524,11,51,O  my people! I do not ask you for any reward for this ˹message˺. My reward is only from the One Who created me. Will you not then understand?,Mustafa Khattab
1525,11,52,"And O  my people! Seek your Lord’s forgiveness and turn to Him in repentance. He will shower you with rain in abundance, and add strength to your strength. So do not turn away, persisting in wickedness.""",Mustafa Khattab
1526,11,53,"They argued, ""O Hûd! You have not given us any clear proof, and we will never abandon our gods upon your word, nor will we believe in you.",Mustafa Khattab
1527,11,54,"All we can say is that some of our gods have possessed you with evil."" He said, ""I call Allah to witness, and you too bear witness, that I ˹totally˺ reject whatever you associate",Mustafa Khattab
1528,11,55,with Him ˹in worship˺. So let all of you plot against me without delay!,Mustafa Khattab
1529,11,56,I have put my trust in Allah—my Lord and your Lord. There is no living creature that is not completely under His control.[1] Surely my Lord’s Way is perfect justice.[2],Mustafa Khattab
1530,11,57,"But if you turn away, I have already delivered to you what I have been sent with. My Lord will replace you with others. You are not harming Him in the least. Indeed, my Lord is a ˹vigilant˺ Keeper over all things.""",Mustafa Khattab
1531,11,58,"When Our command came, We rescued Hûd and those who believed with him by a mercy from Us, saving them from a harsh torment.",Mustafa Khattab
1532,11,59,"That was ’Âd. They denied the signs of their Lord, disobeyed His messengers, and followed the command of every stubborn tyrant.",Mustafa Khattab
1533,11,60,"They were followed by a curse in this world, as they will be on the Day of Judgment. Surely ’Âd denied their Lord. So away with ’Âd, the people of Hûd.",Mustafa Khattab
1534,11,61,"And to the people of Thamûd We sent their brother Ṣâliḥ. He said, ""O my people! Worship Allah. You have no god other than Him. He ˹is the One Who˺ produced you from the earth and settled you on it. So seek His forgiveness and turn to Him in repentance. Surely my Lord is Ever Near, All-Responsive ˹to prayers˺.""",Mustafa Khattab
1535,11,62,"They argued, ""O Ṣâliḥ! We truly had high hopes in you before this.[1] How dare you forbid us to worship what our forefathers had worshipped? We are certainly in alarming doubt about what you are inviting us to.""",Mustafa Khattab
1536,11,63,"He responded, ""O my people! Consider if I stand on a clear proof from my Lord and He has blessed me with a mercy from Him. Who could help me against Allah if I were to disobey Him? You would only contribute to my doom.",Mustafa Khattab
1537,11,64,"And O  my people! This she-camel of Allah is a sign for you.[1] So leave her to graze ˹freely˺ on Allah’s earth and do her no harm, or a swift punishment will overtake you!""",Mustafa Khattab
1538,11,65,"But they killed her, so he warned ˹them˺, ""You have ˹only˺ three ˹more˺ days to enjoy life in your homes—this is an unfailing promise!""",Mustafa Khattab
1539,11,66,"When Our command came, We saved Ṣâliḥ and those who believed with him by a mercy from Us and spared them the disgrace of that Day. Surely your Lord ˹alone˺ is the All-Powerful, Almighty.",Mustafa Khattab
1540,11,67,"And the ˹mighty˺ blast overtook the wrongdoers, so they fell lifeless in their homes,",Mustafa Khattab
1541,11,68,"as if they had never lived there. Surely Thamûd denied their Lord, so away with Thamûd!",Mustafa Khattab
1542,11,69,"And surely Our messenger-angels came to Abraham with good news ˹of a son˺. They greeted ˹him with˺, ""Peace!"" And he replied, “Peace ˹be upon you˺!” Then it was not long before he brought ˹them˺ a ˹fat,˺ roasted calf.",Mustafa Khattab
1543,11,70,"And when he saw that their hands did not reach for the food, he became suspicious and fearful of them.[1] They reassured ˹him˺, ""Do not be afraid! We are ˹angels˺ sent ˹only˺ against the people of Lot.""",Mustafa Khattab
1544,11,71,"And his wife was standing by, so she laughed,[1] then We gave her good news of ˹the birth of˺ Isaac, and, after him, Jacob.",Mustafa Khattab
1545,11,72,"She wondered, ""Oh, my! How can I have a child in this old age, and my husband here is an old man? This is truly an astonishing thing!""",Mustafa Khattab
1546,11,73,"They responded, ""Are you astonished by Allah’s decree? May Allah’s mercy and blessings be upon you, O  people of this house. Indeed, He is Praiseworthy, All-Glorious.""",Mustafa Khattab
1547,11,74,"Then after the fear had left Abraham, and the good news had reached him, he began to plead with Us for the people of Lot.",Mustafa Khattab
1548,11,75,"Truly, Abraham was forbearing, tender-hearted, and ever turning ˹to his Lord˺.",Mustafa Khattab
1549,11,76,"˹The angels said,˺ ""O Abraham! Plead no more! Your Lord’s decree has already come, and they will certainly be afflicted with a punishment that cannot be averted!""",Mustafa Khattab
1550,11,77,"When Our messenger-angels came to Lot, he was distressed and worried by their arrival.[1] He said, ""This is a terrible day.""",Mustafa Khattab
