sira,sure,ayet,metin,hoca
1028,7,74,"Düşününüz ki; O, sizi Ad kavminden sonra halifeler yaptı, yeryüzüne sizi yerleştirdi. Ovalarından köşkler yapıyor, dağlarından evler yontuyorsunuz. Artık Allah'ın nimetlerini anın. Yeryüzünde fesadçılar olarak taşkınlık yapmayın.",İbni Kesir
1029,7,75,"Onun kavminden büyüklük taslayan ileri gelenleri; kendilerine hor görünenlere içlerinden iman edenlere: Siz; Salih'in gerçekten Rabbı tarafından gönderilmiş olduğuna inanıyor musunuz? dediler. Onlar da dediler ki: Doğrusu biz, onunla gönderilene inanıyoruz.",İbni Kesir
1030,7,76,"Büyüklük taslayanlar dediler ki: Biz, doğrusu sizin iman ettiğinizi inkar edenleriz.",İbni Kesir
1031,7,77,Ve dişi deveyi kesip devirdiler de Rabblarının emrine baş kaldırdılar ve dediler ki: Ey Salih; eğer sen peygamberlerden isen tehdid edip durduğun azabı getir bize.,İbni Kesir
1032,7,78,Bu yüzden onları şiddetli bir sarsıntı tutuverdi de yurtlarında dizüstü çöken kimseler oldular.,İbni Kesir
1033,7,79,"O da onlardan yüz çevirdi ve dedi ki: Ey kavmim; andolsun ki ben, size Rabbımın vahyettiğini bildirdim ve size öğüt verdim. Ne var ki siz, öğüt verenleri sevmiyorsunuz.",İbni Kesir
1034,7,80,"Lüt'u da. Hani o, kavmine demişti ki: Sizden önce dünyalarda hiç kimsenin yapmadığı hayasızlığı mı yapıyorsunuz?",İbni Kesir
1035,7,81,"Siz; kadınları bırakıp şehvetle erkeklere yaklaşıyorsunuz. Doğrusu siz, çok aşırı giden bir kavimsiniz.",İbni Kesir
1036,7,82,"Kavminin cevabı sadece; çıkarın onları memleketinizden. Çünkü onlar, fazla temizlik yapan insanlarmış, demek oldu.",İbni Kesir
1037,7,83,"Bunun üzerine Biz de, hem onu, hem de ehlini kurtardık. Ancak karısı, geride kalanlardan oldu.",İbni Kesir
1038,7,84,"Onların üzerine öyle bir yağmur yağdırdık ki; bir bak, işte suçluların sonu nasıl olmuştur.",İbni Kesir
1039,7,85,"Medyen'e de kardeşleri Şuayb'ı. Dedi ki: Ey kavmim; Allah'a kulluk edin. Sizin O'ndan başka hiç bir ilahınız yoktur. Rabbınızdan size apaçık bir burhan gelmiştir. O halde ölçüyü ve tartıyı doğru tutun. İnsanların eşyasını eksik vermeyin. Ve o, ıslah olduktan sonra yeryüzünde fesad çıkarmayın. Bunlar, sizin için hayırlıdır, eğer mü'minlerden iseniz.",İbni Kesir
1040,7,86,"Ve siz, Allah'a iman edenleri tehdit ederek, Allah'ın yolundan alıkoyarak ve onun eğriliğini isteyerek, her yolun başını tutup oturmayın. Hem hatırlayın ki; siz, vaktiyle pek az idiniz de sizi O, çoğalttı. Ve bakın fesad çıkaranların sonu ne olmuştur.",İbni Kesir
1041,7,87,"Eğer içinizden bir kısmı benimle gönderilene inanmış, bir kısmı da inanmamışsa; Allah, aranızdaki hükmü verinceye kadar sabredin. O; hüküm verenlerin en hayırlısıdır.",İbni Kesir
1042,7,88,"Kavminden büyüklük taslayan ileri gelenler dediler ki: Ey Şuayb; seni ve beraberindeki inanmış olanları, ya memleketimizden çıkarırız veya mutlaka bizim dinimize dönersiniz. Dedi ki: İstemezsek de mi?",İbni Kesir
1043,7,89,"Allah, bizi ondan kurtardıktan sonra yine sizin dininize dönecek olursak; doğrusu Allah'a karşı yalan uydurmuş oluruz. Rabbımız olan Allah'ın dilemesi bir yana, O'na dönmemiz bizim için olacak şey değildir. Rabbımızın ilmi her şeyi kuşatmıştır. Ancak Allah'a dayanıp güvendik biz. Rabbımız, kavmimizle bizim aramızda Sen, hak ile hüküm ver. Sen, hüküm verenlerin en hayırlısısın.",İbni Kesir
1044,7,90,"Kavminden küfretmiş olan ileri gelenler dediler ki: Şuayb'a uyarsanız; andolsun ki siz, o zaman hüsrana uğrayanlardansınız.",İbni Kesir
1045,7,91,Bunun üzerine onları sarsıntı yakalayıverdi. Ve yurtlarında dizüstü çökenler oldular.,İbni Kesir
1046,7,92,"Şuayb'ı yalanlayanlar, zaten yurtlarında hiç oturmamış gibi oldular. Şuayb'ı yalanlamış olanlar; hüsrana uğrayanlar, işte onlar oldular.",İbni Kesir
1047,7,93,"Bunun üzerine onlardan yüz çevirdi ve dedi ki: Ey kavmim; andolsun ki ben, Rabbımın bana vahyettiklerini size bildirdim. Ve öğüt verdim. Öyleyse ben, küfredenler kavmine nasıl tasalanırım?",İbni Kesir
1048,7,94,"Biz, hangi kasabaya bir peygamber gönderdiysek; yalvarıp yakarsınlar diye, ora halkını mutlaka darlık ve sıkıntıya uğratmışızdır.",İbni Kesir
1049,7,95,"Sonra kötülüğün yerine iyilik koyduk. Nihayet çoğaldılar ve; atalarımıza da fakirlik, şiddet, hastalık, iyilik ve genişlik dokunmuştu, dediler. Bunun üzerine Biz de onları kendilerine farkına varmadan ansızın yakalayıverdik.",İbni Kesir
1050,7,96,"Şayet kasabaların halkı, inanmış ve sakınmış olsalardı; elbette üzerlerine gökten ve yerden bereketler açardık. Fakat onlar yalanladılar. Biz de bunun üzerine onları, yaptıklarından dolayı yakalayıverdik.",İbni Kesir
1051,7,97,"Kasabaların halkı; kendileri geceleyin uyurlarken, azabımızın onlara gelip çatmasından emin mi oldular?",İbni Kesir
1052,7,98,"Yoksa kasabaların halkı; kendileri, güpegündüz oynarlarken azabımızın onlara gelip çatmasından emin mi oldular?",İbni Kesir
1053,7,99,Artık onlar; Allah'ın düzeninden emin mi oldular? Hüsrana uğrayanlar topluluğundan başkası Allah'ın düzeninden emin olmaz.,İbni Kesir
1054,7,100,"Sahiplerinden sonra, yeryüzüne varis olanlara besbelli değilmidir ki; eğer Biz, dileseydik onları da günahlarından dolayı cezalandırırdık. Ve onların kalbleri üzerine mühür basarız da bir şey duymazlar.",İbni Kesir
1055,7,101,"İşte o kasabaların haberlerinin bir kısmını sana anlatıyoruz. Andolsun ki; peygamberleri; onlara apaçık burhanlar getirdi de, önceleri yalanladıklarından inanmadılar. İşte böyle mühür basar Allah kafirlerin kalblerine.",İbni Kesir
1056,7,102,"Onların çoğunda Biz, ahde vefa görmedik. Onların çoğunu fasıklar olarak bulduk.",İbni Kesir
1057,7,103,Sonra onların ardından Musa'yı ayetlerimizle Firavun'a ve erkanına gönderdik. Onlar buna karşı haksızlık ettiler. Bir bak ki; fesadçıların sonu nice oldu?,İbni Kesir
1058,7,104,"Musa dedi ki: Ey Firavun; ben, alemlerin Rabbından gönderilmiş bir peygamberim.",İbni Kesir
1059,7,105,"Bana yaraşan; Allah hakkında haktan başkasını söylememektir. Size, Rabbınızdan apaçık bir burhan getirdim. Artık İsrailoğullarını benimle beraber gönder.",İbni Kesir
1060,7,106,"Dedi ki: Şayet sen, bir ayet getirdinse; göster onu, eğer sadıklardan isen.",İbni Kesir
1061,7,107,"Bunun üzerine asasını bıraktı. Bir de ne görsünler; o, apaçık bir ejderhadır.",İbni Kesir
1062,7,108,"Elini çıkardı, ne görsün; o da bakanlara bembeyaz.",İbni Kesir
1063,7,109,"Firavun'un kavminden ileri gelenler: Doğrusu bu, bilgin bir sihirbazdır, dediler.",İbni Kesir
1064,7,110,Sizi yurdunuzdan çıkarmak istiyor. Firavun: O halde ne buyurursunuz?,İbni Kesir
1065,7,111,"Dediler ki: Onu ve kardeşini alıkoy, şehirlere toplayıcılar yolla.",İbni Kesir
1066,7,112,Bütün bilgin sihirbazları sana getirsinler.,İbni Kesir
1067,7,113,"Sihirbazlar Firavun'a geldi ve dediler ki: Eğer galibler biz olursak; şüphesiz bize bir mükafat var, değil mi?",İbni Kesir
1068,7,114,"Evet, hem siz muhakkak gözdeler olacaksınız, dedi.",İbni Kesir
1069,7,115,"Dediler ki: Ey Musa, sen mi atacaksın, yoksa atanlar biz mi olalım?",İbni Kesir
1070,7,116,"Siz atın, dedi. Atınca; halkın gözlerini büyülediler, onlara korku saldılar ve büyük bir sihir getirmiş oldular.",İbni Kesir
1071,7,117,"Biz de Musa'ya: Asanı bırak, diye vahyettik. Bir de ne görsünler; onların uydurduklarını yalayıp yutuyor.",İbni Kesir
1072,7,118,Böylece hak yerini buldu ve onların yapmakta oldukları şeyler de boşa gitti.,İbni Kesir
1073,7,119,"İşte orada yenildiler, hor ve hakir geri döndüler.",İbni Kesir
1074,7,120,Sihirbazlar da hep birden secdeye kapandılar.,İbni Kesir
1075,7,121,Dediler ki: Alemlerin Rabbına iman ettik.,İbni Kesir
1076,7,122,Musa ve Harun'un Rabbına.,İbni Kesir
1077,7,123,Firavun dedi ki: Ben size izin vermeden mi ona inandınız? Doğrusu bu; halkı şehirden çıkarmanız için düşündüğünüz bir hiledir. Fakat yakında bilirsiniz siz.,İbni Kesir
1078,7,124,Elbette ve elbette ellerinizi ve ayaklarınızı çaprazlama keseceğim. Sonra da hepinizi asacağım.,İbni Kesir
1079,7,125,"Dediler ki: Biz, şüphesiz Rabbımıza dönenleriz.",İbni Kesir
1080,7,126,"Sen; bizden, sırf Rabbımızın ayetleri gelince ona inandık diye intikam alıyorsun. Rabbımız; üzerimize sabır yağdır ve bizi müslümanlar olarak öldür.",İbni Kesir
1081,7,127,"Firavun'un kavminin ileri gelenleri: Musa'yı ve kavmini yeryüzünde fesadçılık etsinler, seni de, tanrılarını da terketsinler diye mi bırakıyorsun? dediler. Dedi ki: Oğullarını öldürtürüz, kadınlarını sağ bırakırız. Elbette biz, onları ezicileriz.",İbni Kesir
1082,7,128,Musa kavmine dedi ki: Allah'tan yardım isteyin ve sabredin. Yeryüzü muhakkak ki Allah'ındır. Kullarından dilediğini ona mirasçı kılar ve akıbet müttakilerindir.,İbni Kesir
1083,7,129,"Dediler ki: Sen, bize gelmezden önce de, geldikten sonra da eziyyet edildik. Dedi ki: Rabbınızın, düşmanınızı yok etmesi ve yeryüzünde sizi onların yerine getirmesi umulur. Ve o zaman nasıl davranacağınıza bakacaktır.",İbni Kesir
1084,7,130,"Andolsun ki; Biz, Firavun hanedanını düşünüp ibret alırlar diye yıllarca kuraklık ve mahsullerinin kıtlığıyla tutup sıktık.",İbni Kesir
1085,7,131,"Onlara bir iyilik geldiğinde: Bu, bizim içindir, dediler. Şayet kendilerine bir kötülük gelirse; Musa ile beraberindekilere uğursuzluk yüklerdi. Dikkat edin, onların uğursuzluğu ancak Allah katındadır, fakat çoğu bilmezler.",İbni Kesir
1086,7,132,"Dediler ki: Bizi büyülemek için ne kadar mucize gösterirsen göster; biz, sana inananlardan olmayacağız.",İbni Kesir
1087,7,133,"Bunun üzerine, biz de birbirinden ayrı mucizeler olarak başlarına tufan, çekirge, haşerat, kurbağalar ve kan gönderdik. Yine de büyüklük taslayıp suçlular güruhu oldular.",İbni Kesir
1088,7,134,"Üzerlerine azab çökünce, dediler ki: Ey Musa, sana olan ahdine göre Rabbına dua et. Eğer bu azabı bizden kaldırırsan; andolsun ki, sana inanacağız ve İsrailoğullarını seninle birlikte göndereceğiz.",İbni Kesir
1089,7,135,"Onların erişecekleri bir süreye kadar azabı üzerlerinden kaldırınca; bir de bakarsın, onlar sözlerinden cayıyorlardı.",İbni Kesir
1090,7,136,Bu yüzden; Biz de onlardan intikam aldık. Ve ayetlerimizi yalanlayıp umursamadıkları için hepsini denizde boğduk.,İbni Kesir
1091,7,137,"Hor görülmüş olan kavmi de, bereketlendirdiğimiz yerin doğularına ve batılarına mirasçı kıldık. Rabbının İsrailoğullarına vukü bulan güzel sözü de onların sabretmelerinden dolayı yerini buldu. Firavun'un da, kavminin de yapmakta ve yükselmekte oldukları şeyleri harab ettik.",İbni Kesir
1092,7,138,"İsrailoğullarını denizden geçirdik. Onlar, gönülden putlara tapagelen bir topluluğa rastladılar ve dediler ki: Ey Musa; onların tanrıları olduğu gibi bize de bir tanrı yap. O da dedi ki: Siz gerçekten cahil topluluksunuz.",İbni Kesir
1093,7,139,Şüphesiz ki bunların içinde bulundukları; yok olmaya mahkumdur ve yapmakta oldukları şey de batıldır.,İbni Kesir
1094,7,140,"Dedi ki: Ben, sizin için bir tanrı olarak Allah'tan başkasını mı arayacak mışım? Halbuki O, sizi alemlere üstün kılmıştır.",İbni Kesir
1095,7,141,"Hani sizi, işkencenin en kötüsüne uğratan, kadınlarınızı sağ bırakıp, oğullarınızı öldüren Firavun hanedanından kurtarmıştık. Bunda size Rabbınızdan büyük bir imtihan vardır.",İbni Kesir
1096,7,142,"Musa'ya otuz gece vade verdik. Sonra bunu on ile tamamladık. Böylece Rabbının ta'yin ettiği vakit, kırk gece olarak tamamlandı. Musa kardeşi Harun'a dedi ki: Kavmim içinde, benim yerime geç. Islah et ve fesadçıların yoluna uyma.",İbni Kesir
1097,7,143,"Musa ta'yin ettiğimiz vakitte gelince ve Rabbı onunla konuşunca; dedi ki: Rabbım; bana, kendini göster. Sana bakayım. Buyurdu ki: Beni kat'iyyen göremezsin. Ama dağa bak; eğer o yerinde kalırsa, sen de Beni görürsün. Rabbı dağa tecelli edince; onu paramparça etti ve Musa da baygın düştü. Ayılınca dedi ki: Tenzih ederim Seni, Sana tevbe ettim ve ben, mü'minlerin ilkiyim.",İbni Kesir
1098,7,144,Buyudu ki: Ey Musa; risaletim ve kelamımla seni insanlar arasından seçtim. Sana verdiğimi al ve şükredenlerden ol.,İbni Kesir
1099,7,145,"Biz, ona levhalarda herşeyden bir öğüt yazdık ve herşeyi uzun uzadıya açıkladık. Öyleyse sen, bunları kuvvetle al, kavmine de emret. Onları en güzel şekilde tutsunlar. İlerde size fasıklar yurdunu göstereceğim.",İbni Kesir
1100,7,146,"Yeryüzünde haksız yere büyüklük taslayanları ayetlerimden çevireceğim. Onlar, her ayeti görseler yine de inanmazlar. Doğru yolu görseler, onu yol edinmezler. Azgınlık yolunu görseler, hemen"" onu yol edinirler. Bu, ayetlerimizi yalanlamış olmalarından ve ondan gafil bulunmalarındandır.",İbni Kesir
1101,7,147,Ayetlerimizi ve ahirete kavuşmayı yalanlayanların işledikleri boşa gitmiştir. Onlar; işlediklerinden başka bir şeyle mi cezalandırılacaklardı?,İbni Kesir
1102,7,148,"Musa'nın kavmi; onun ardından, zinet takımlarından canlıymış gibi böğüren bir buzağı heykeli edindiler. Onun kendileriyle konuşmadığını ve bir yol da göstermediğini görmediler mi ki, tanrı edindiler de zalimlerden oldular?",İbni Kesir
1103,7,149,"Elleri böğründe, çaresiz kalıp kendilerinin de sapıtmış olduklarını görünce; dediler ki: Rabbımız bize merhamet etmezse ve bizi bağışlamazsa muhakkak ki hüsrana uğrayanlardan olacağız.",İbni Kesir
1104,7,150,"Musa; kavmine kızgın ve üzgün dönünce; benden sonra arkamdan ne kötü işler yapmışsınız? Rabbınızın emrinin çabucak gelmesini mi istediniz? dedi ve levhaları attı. Kardeşinin başından tutup kendisine doğru çekiyordu: Ey anamın oğlu, bu kavim beni gerçekten zayıf gördüler. Az kalsın öldürüyorlardı. Sen de bana düşmanları sevindirecek harekette bulunma ve beni zalimler güruhu ile bir tutma, dedi.",İbni Kesir
1105,7,151,"Dedi ki: Rabbım, beni ve kardeşimi bağışla. Bizi rahmetinin içine al. Sen merhametlilerin en merhametlisisin.",İbni Kesir
1106,7,152,"Muhakkak ki buzağıyı tanrı edinenlere; Rabblarından bir gazab ve dünya hayatında bir horluk erişecektir. Biz, işte böylece cezalandırırız iftira edenleri.",İbni Kesir
1107,7,153,"Kötülükleri işleyip sonra ardından tevbe ve iman edenlere gelince şüphesiz ki Rabbın; bundan sonra elbette Gafur'dur, Rahim'dir.",İbni Kesir
1108,7,154,"Öfkesi dinip, sükun hasıl olunca; Musa levhaları aldı. Onlardaki nüshasında Rabblarından korkanlara hidayet ve rahmet vardı.",İbni Kesir
1109,7,155,"Musa, ta'yin ettiğimiz vakit için kavminden yetmiş kişi seçti. Onları titreme tutunca dedi ki: Rabbım; dileseydin önce onalrı da helak ederdin, beni de. İçimizdeki beyinsizlerin işledikleri yüzünden bizi helak eder misin? Bu, Senin imtihanından başka birşey değildir. Onunla dilediğini dalalete düşürür, dilediğini de hidayete götürürsün. Sen, bizim dostumuzsun. O halde bizi bağışla, merhamet et bize. Sen bağışlayanların en hayırlısısın.",İbni Kesir
1110,7,156,"Ve bize; hem bu dünyada bir iyilik yaz, hem de ahirette. Biz sana döndük.",İbni Kesir
1111,7,157,"Onlar ki; yanlarındaki Tevrat'ta ve İncil'de yazılı bulacakları; okuma, yazma bilmeyen ve nebi olan Rasule tabi olurlar. O, kendilerine ma'rufu emreder, münkerden nehyeder. Temiz şeyleri helal kılar, murdar şeyleri de haram eder. Onların ağır yüklerini ve üzerlerindeki bağları, zincirleri indirir. İşte ona iman edenler, onu ta'zim edenler, ona yardım edenler ve onunla birlikte indirilen nura tabi olanlar, işte onlar; felaha erenlerin kendileridir.",İbni Kesir
1112,7,158,"De ki: Ey insanlar; ben gerçekten göklerin ve yerin mülkü kendisinin olan, O'ndan başka hiçbir tanrı bulunmayan, hem dirilten, hem öldüren Allah'ın hepiniz için gönderdiği peygamberiyim. Şu halde Allah'a ve O'nun ümmi peygamberi olan elçisine inanın: Ki o da Allah'a ve O'nun sözlerine inanmaktadır. Ve ona uyun ki hidayete eresiniz.",İbni Kesir
1113,7,159,Musa'nın kavminden bir topluluk vardır ki; irşad ederler ve onunla hükmederler.,İbni Kesir
1114,7,160,"Biz, onları on iki oymağa, ümmetlere ayırdık. Kavmi ondan su istediği zaman Musa'ya vahyettik ki: Asanı taşa vur. Ondan on iki pınar fışkırdı. Herkes içeceği yeri belledi. Ve onların üzerine bulutla gölge yaptık. Onlara kudret helvası ve bıldırcın indirdik. Size rızık olarak verdiklerimizin temiz ve güzel olanlarından yeyin. Onlar bize zulmetmediler, ancak kendilerine zulmediyorlardı.",İbni Kesir
1115,7,161,"Hani onlara denilmişti ki: Şu şehirde oturun, dilediğiniz gibi yeyin, için. ""Affet"" deyin ve kapısından secde ederek girin ki; yanılmalarınızı bağışlayalım. İhsan edenlere daha da arttıracağız.",İbni Kesir
1116,7,162,"İçlerinden zulmedenler, kend, lerine söylenen sözü başkasıyla değiştirdiler. Biz de onlara, zulmeder olduklarından dolayı gökten azab indirdik.",İbni Kesir
1117,7,163,"Onlara; denizin kıyısındaki o kasabanın durumunu sor. Hani onlar, cumartesi gününü ihlal ederek haddi aşmışlardı. Zira cumartesi günleri balıkları sürüyle geliyor, cumartesi tatili yapmayacakları gün ise gelmiyordu. İşte biz, fasıklık eder oldukları için onları böylece imtihan ediyorduk.",İbni Kesir
1118,7,164,"Hani, içlerinden bir topluluk demişti ki: Allah'ın kendilerini helak edeceği veya çetin bir azab ile cezalandıracağı bir kavme ne diye öğüt veriyorsunuz? Onlar da: Rabbınıza karşı mazeret olsun ve belki sakınırlar diye, demişlerdi.",İbni Kesir
1119,7,165,"Onlar, kendilerine verilen öğüdü unutunca; Biz, kötülükden men'edenleri kurtardık, zulmedenleri ise fasıklık eder oldukları için şiddetli bir azab ile yakaladık.",İbni Kesir
