sira,sure,ayet,metin,hoca
662,4,169,"Yalnız cehennemin yolu hariç. Orada sürekli kalacaklar. Bu,  ALLAH'a pek kolaydır.",Edip Yüksel
663,4,170,"İnsanlar! Elçi Efendinizden gerçeği getirmiştir. Kendi yararınız için onaylamalısınız. İnkar ederseniz,  bilin ki göklerde ve yerde ne varsa ALLAH'ındır. ALLAH Bilendir,  Bilgedir.",Edip Yüksel
664,4,171,"Kitaplılar! Dininizde sınırı aşmayın. ALLAH hakkında yalnız gerçeği söyleyin. Meryem oğlu İsa Mesih,  sadece ALLAH'ın elçisi ve Meryem'e gönderdiği kelimesi ve O'ndan gelen bir candır. ALLAH'ı ve elçilerini onaylayın. ""Üçtür"" demeyin. Kendi yararınız için buna son verin. Biricik tanrı yalnız ALLAH'tır. O,  çocuk sahibi olmaktan yücedir. Göklerde ve yerde ne varsa O'nundur. Vekil olarak ALLAH yeter.",Edip Yüksel
665,4,172,"Ne Mesih,  ne de yakın melekler ALLAH'ın kulu olmayı küçüklük saymaz. Kim O'na kulluğu küçük görür de büyüklük taslarsa,  bilsin ki O,  onların hepsini huzuruna toplayacak.",Edip Yüksel
666,4,173,Gerçeği onaylayıp erdemli davrananların ödüllerini eksiksiz ödeyecek ve lütfundan onlara daha fazla verecektir. Küçümseyip kibirlenenleri ise acıklı bir azapla cezalandıracak. Kendilerine ALLAH'tan başka ne bir sahip ve ne de bir yardımcı bulamayacaklardır.,Edip Yüksel
667,4,174,İnsanlar! Efendinizden size bir kanıt geldi ve üzerinize apaçık bir ışık indirdik.,Edip Yüksel
668,4,175,"ALLAH'ı onaylayıp O'na sarılanları ise kendi rahmetine ve lütfuna kabul edecek,  onları dosdoğru bir yola sokarak kendisine yöneltecektir.",Edip Yüksel
669,4,176,"Sana danışıyorlar. De ki: ""ALLAH size eşsiz ve çocuksuz olan kişinin mirası hakkında şu hükmü açıklıyor: Ölen erkeğin çocuğu olmayıp bir kız kardeşi varsa,  bıraktığı mirasın yarısı kız kardeşinindir. Fakat,  (ölen kişi) çocuğu olmayan kız kardeşse,  erkek kız kardeşinin mirasının tamamını alır. Varisler iki kız kardeş ise,  bırakılanın üçte ikisi onlarındır. Kardeşler,  erkeklerden ve kadınlardan oluşuyorsa,  erkeğe kadının iki katı kadar pay verilir."" Şaşırmamanız için ALLAH size böylece açıklıyor. ALLAH her şeyi Bilendir.[1]",Edip Yüksel
670,5,1,"Gerçeği onaylayanlar,  anlaşmalarınızı uygulayın. Size okunacak olanların dışındaki hayvanlar size helal kılındı. Yalnız yasaklı iken avlanmayı helal saymamak koşuluyla... ALLAH dilediği hükmü verir.",Edip Yüksel
671,5,2,"Gerçeği onaylayanlar! Ne ALLAH'ın koyduğu dinsel törenlere,  ne sınırlanmış aya,  ne kurbana,  ne onları işaretleyen çelenklere ve ne de Efendi'lerinin lütuf ve rızasını aramak için Sınırlanmış Ev'e doğru yola çıkanlara saygısızlık etmeyin. İhramdan çıktığınız zaman avlanabilirsiniz. Sizi Sınırlanmış Mescit'ten çeviren bir topluluğa olan kininizden dolayı provokasyona gelip saldırganlaşmayın. İyilik ve erdemlilikte yardımlaşın. Kötülük ve düşmanlıkta yardımlaşmayın. ALLAH'ı dinleyin. ALLAH'ın cezası çetindir.[1]",Edip Yüksel
672,5,3,"Leş,  kan,  domuzun eti ve ALLAH'tan başkasına adananlar size haram kılındı. Canları çıkmadan kesmeniz hariç,  boğulmuş,  vurulmuş,  düşmüş,  boynuzlanmış ve canavar tarafından yenmiş hayvanlar,  putlaştırılmış taşlar üzerinde boğazlanarak fal oklarıyla dağıtılanlar,  evet bunlar kötüdür. Bugün size dininizi olgunlaştırdım,  size nimetimi tamamladım ve size din olarak İslam'ı beğendim. İnkarcılar bugün dininizden umut kesmişlerdir. Onlardan çekinmeyin; benden çekinin. Kim açlıktan dolayı zorda kalırsa,  günaha istekle yönelmeden yerse ona günah yoktur. Çünkü ALLAH Bağışlayandır,  Rahimdir.[1]",Edip Yüksel
673,5,4,"Kendilerine neyin helal olduğunu sana soruyorlar. De ki: ""Size temiz yiyecekler helal edilmiştir. ALLAH'ın size öğrettiğinden öğreterek yetiştirdiğiniz köpek ve şahin gibi avcı hayvanların sizin için yakaladıklarını da yiyin ve üzerlerinde ALLAH'ın ismini anın. ""ALLAH'ı dinleyin. ALLAH hesabı çabuk görür.[1]",Edip Yüksel
674,5,5,"Bugün size iyi ve temiz şeyler helal kılındı. Kitap halkının yiyeceği size helaldir. Sizin de yiyecekleriniz onlara helaldir. Mehirlerini ödemeniz,  zina etmeyip namuslu davranmanız ve gizli dost tutmamanız koşuluyla,  iman edenlerden korunmuş kadınlarla ve sizden önce kendilerine kitap verilenlerden korunmuş kadınlarla evlenmeniz size helaldir. Kim gerçeği onaylamayı reddederse tüm yaptıkları boşa çıkmıştır ve o,  ahirette de kaybedenlerdendir.[1]",Edip Yüksel
675,5,6,"Gerçeği onaylayanlar! Salata kalktığınız zaman,  yıkayınız: Yüzünüzü,  dirseklere kadar ellerinizi. Sıvazlayınız: Başınızı. Ayaklarınızı da topuklara kadar... Cinsel ilişkide bulunmuşsanız yıkanınız. Hasta veya yolcu iseniz; yahut tuvaletten gelmiş veya kadınlarla cinsel ilişkide bulunmuş ve su bulamamışsanız,  temiz bir toprağa yönelip yüzünüzü ve ellerinizi onunla sıvazlayın. ALLAH size güçlük çıkarmak istemez. Ancak sizi temizlemek ve üzerinizdeki nimetini tamamlamak istiyor. Olur ki şükredersiniz.[1]",Edip Yüksel
676,5,7,"ALLAH'ın üzerinizdeki nimetini ve O'nunla yaptığınız sözleşmeyi hatırlayın: ""İşittik ve itaat ettik"" demiştiniz. ALLAH'ı dinleyin; ALLAH içinizde olanları biliyor.",Edip Yüksel
677,5,8,Gerçeği onaylayanlar! ALLAH için adaleti gözeterek tanıklık edin. Bir topluluğa olan kininiz sizi adaletli davranmaktan alıkoymasın. Adaletli davranın; bu erdemliliğe daha yakındır. ALLAH'ı dinleyin. ALLAH yaptıklarınızı haber alır.,Edip Yüksel
678,5,9,"ALLAH,  Gerçeği onaylayıp iyi işler yapanlara bir bağışlanma ve büyük bir ödülü söz verdi.",Edip Yüksel
679,5,10,"İnkar edip ayetlerimizi yalanlayanlara gelince,  onlar cehennem halkıdır.",Edip Yüksel
680,5,11,Gerçeği onaylayanlar! ALLAH'ın size olan nimetini hatırlayın: Hani bir topluluk size el uzatmaya yeltenmişti de onların ellerini sizden çekmişti. ALLAH'ı dinleyin. Gerçeği onaylayanlar ALLAH'a güvensin.,Edip Yüksel
681,5,12,"ALLAH,  İsrail oğullarından söz almıştı ve içlerinden on iki başkan göndermiştik. ALLAH demişti ki: ""Salatı gözetirseniz,  zekatı verirseniz,  elçilerimi onaylayıp onlara saygılı olursanız ve ALLAH'a güzel bir borç verirseniz sizinle beraberim. Günahlarınızı örter,  içlerinden ırmaklar akan bahçelerde ağırlarım. Artık sizden kim bundan sonra inkar ederse doğru yolu sapıtmış olur.""",Edip Yüksel
682,5,13,"Sözlerini bozdukları için onları lanetledik,  kalplerini katılaştırdık. Sözlerin anlamını bağlamından kaydırırlar. Uyarıldıkları şeylerin bir kısmını unuttular. Onların çoğundan sürekli ihanet göreceksin. Onları affet ve aldırma. ALLAH güzel davrananları sever.",Edip Yüksel
683,5,14,"""Biz Hıristiyan'ız"" diyenlerden de söz almıştık. Ancak onlar da uyarıldıkları şeylerin bir kısmını unuttu. Bu yüzden diriliş gününe kadar aralarına düşmanlık ve kin saldık. Yaptıkları her şeyi ALLAH onlara bildirecek.",Edip Yüksel
684,5,15,"Kitap halkı,  kitabın gizlediğiniz birçok bölümünü açığa çıkaran ve birçoğunu da yüzünüze vurmayan elçimiz geldi size. ALLAH'tan bir ışık ve apaçık bir kitap da geldi size.",Edip Yüksel
685,5,16,"Onunla ALLAH,  rızasını gözetenleri barış ve huzur yollarına ulaştırır,  izniyle onları karanlıklardan aydınlığa çıkararak onları dosdoğru yola iletir.",Edip Yüksel
686,5,17,"""ALLAH Meryem oğlu Mesih'tir"" diyenler elbette kafir olmuşlardır. De ki: ""ALLAH Meryem oğlu Mesih'i,  annesini ve hatta yeryüzündekilerin tümünü helak etmek isterse,  kim buna engel olabilir?"" Göklerin,  yerin ve arasındakilerin egemenliği ALLAH'a aittir. Dilediğini yaratır. ALLAH her şeye Gücü Yetendir.",Edip Yüksel
687,5,18,"Yahudiler ve Hıristiyanlar,  ""Biz ALLAH'ın çocukları ve sevgilileriyiz"" dediler. ""Öyleyse günahlarınızdan ötürü neden sizi cezalandırıyor? Siz sadece O'nun yarattığı insanlardansınız"" de. Dileyeni/dilediğini de bağışlar,  dileyeni/dilediğini de cezalandırır. Göklerin,  yerin ve bunlar arasındakilerin egemenliği ALLAH'a ait olup dönüş de O'nadır.",Edip Yüksel
688,5,19,"Kitap halkı! Elçiler arasındaki bir boşluk döneminden sonra size elçimiz gelmiş bulunuyor ve size gerçekleri anlatıyor ki ""Bize bir müjdeleyici ve uyarıcı gelmedi"" demeyesiniz. Oysa size bir müjdeleyici ve uyarıcı gelmiş bulunuyor. ALLAH her şeye Gücü Yetendir.",Edip Yüksel
689,5,20,"Musa,  halkına şöyle demişti: ""Ey halkım,  ALLAH'ın üzerinizdeki nimetini hatırlayın: aranızdan peygamberler çıkardı,  sizi özgür kimseler kıldı ve toplumların hiçbirine vermediğini size verdi.""",Edip Yüksel
690,5,21,"""Halkım! ALLAH'ın size ayırdığı kutsal toprağa girin. Geri dönmeyin,  yoksa kaybedersiniz.""",Edip Yüksel
691,5,22,"Dediler ki: ""Musa,  orada zorba bir topluluk var. Onlar oradan çıkmadıkça biz asla oraya girmeyiz. Çıkarlarsa gireriz.""",Edip Yüksel
692,5,23,"Korku duyanların arasında,  ALLAH'ın kendisine nimet verdiği iki kişi,  ""Üstlerine kapıdan yürüyün. Kapıdan girerseniz kesinlikle siz yeneceksiniz. Gerçeği onaylıyorsanız ALLAH'a güvenin"" dedi.",Edip Yüksel
693,5,24,"""Musa,  onlar orada oldukça biz oraya asla girmeyiz. Sen ve Efendin gidip savaşın; biz burda oturuyoruz"" dediler.",Edip Yüksel
694,5,25,"O da bunun üzerine: ""Efendim,  ben ancak kendime ve kardeşime söz geçirebiliyorum. Bizimle yoldan çıkmış bu topluluğun arasını ayır"" dedi.",Edip Yüksel
695,5,26,Dedi ki: Orası onlara kırk yıl boyunca yasaklanmıştır; yeryüzünde şaşkın şaşkın dolaşacaklar. Yoldan çıkmış bir topluluk için üzme kendini.,Edip Yüksel
696,5,27,"Onlara Adem'in iki oğlunun olayını doğru anlat. Birer kurban adamışlardı da,  birisinden kabul edilmiş,  diğerinden edilmemişti. ""Seni öldüreceğim!"" dedi. ""ALLAH ancak erdemli olanlardan kabul eder"" dedi.[1]",Edip Yüksel
697,5,28,"""Beni öldürmek için elini bana uzatırsan,  seni öldürmek için ben elimi sana uzatmayacağım. Ben,  tüm yaratıkların sahibi ALLAH'tan korkarım.""",Edip Yüksel
698,5,29,"""Günahımı günahınla birlikte yüklenerek cehenneme girmeni isterim. Zalimler böyle cezalandırılır.""",Edip Yüksel
699,5,30,"Egosu onu,  kardeşini öldürmeye kışkırttı. Onu öldürdü ve böylece kaybetti.",Edip Yüksel
700,5,31,"ALLAH kardeşinin cesedini nasıl gömeceğini göstermek için yeri eşeleyen bir karga gönderdi. ""Yazık bana; kardeşimin cesedini gömme konusunda bu karga kadar bile olamadım"" diyerek pişman oldu.[1]",Edip Yüksel
701,5,32,"Bunun için İsrail oğullarına şunu yazdık: Kim,  cinayet işlememiş veya yeryüzünde bozgunculuk yapmamış bir kişiyi öldürürse tüm insanları öldürmüş gibidir. Kim de o canı yaşatırsa,  bütün insanları yaşatmış gibi olur. Elçilerimiz onlara apaçık delillerle geldiler. Buna rağmen onların çoğu hemen sonra yeryüzünde azgınlık yapmaya başladılar.",Edip Yüksel
702,5,33,"ALLAH ve elçisi ile savaşan ve yeryüzünde bozgunculuk için uğraşanların cezası: Öldürülmeleri veya asılmaları veya el ve ayaklarının çaprazlama kesilmesi veya yerlerinden sürülmeleridir. Bu,  dünyada görecekleri bir aşağılanma. Ahirette ise büyük bir ceza var.",Edip Yüksel
703,5,34,"Kendilerini yakalamadan önce tövbe edenler başka. Bilesiniz ki ALLAH Bağışlayandır,  Rahimdir.",Edip Yüksel
704,5,35,"Gerçeği onaylayanlar ALLAH'ı dinleyin,  O'na ulaşmak için yol arayın ve O'nun yolunda cihat edin ki başarasınız.",Edip Yüksel
705,5,36,"İnkarcılar,  yeryüzündekilerin hepsine ve bir o kadarına da sahip olsalardı ve onları diriliş gününün azabından kurtulmak için fidye verselerdi kendilerinden kabul edilmezdi. Onlara acıklı bir azap var.",Edip Yüksel
706,5,37,Ateşten çıkmak isterler; ama çıkamazlar. Onlar sürekli bir cezaya mahkûm olmuşlardır.,Edip Yüksel
707,5,38,"Erkek hırsızın ve kadın hırsızın güçlerini/ellerini,  yaptıklarına karşılık kesin/işaretleyin. Bu ALLAH'ın öngördüğü bir caydırma yöntemidir. ALLAH Güçlüdür,  Bilgedir.[1]",Edip Yüksel
708,5,39,"Kim yaptığı bu haksızlıktan sonra tövbe ederek düzelirse,  ALLAH yönelişini kabul eder. ALLAH kuşkusuz Bağışlayandır,  Rahimdir.",Edip Yüksel
709,5,40,"Göklerin ve yerin egemenliğinin ALLAH'a ait olduğunu bilmez misin? Dilediğine azap eder,  dilediğini bağışlar. ALLAH her şeye Gücü Yetendir.",Edip Yüksel
710,5,41,"Ey elçi,  ağızlarıyla ""Onayladık"" dedikleri halde kalpleriyle onaylamayanların inkarcılıktaki gayretleri seni üzmesin. Yahudilerin bir grubu var ki yalana kulak veriyor,  seninle hiç karşılaşmamış bir topluluğu dinliyor. Kelimelerin anlamını kaydırıp: ""Size bu verilirse alın,  bu verilmezse sakının"" diyorlar. ALLAH birini sınamak isterse ALLAH'a karşı kimse ona yardım edemez. İşte onlar,  ALLAH'ın kalplerini temizlemeyi dilemediği kişiler. Onlar için dünyada aşağılanma ve ahirette de büyük bir azap var.",Edip Yüksel
711,5,42,"Yalana kulak veriyor,  yasa dışı yoldan yiyorlar. Sana gelirlerse,  ister aralarında hüküm ver,  istersen yüz çevir. Onlardan yüz çevirdiğin taktirde sana hiçbir zarar veremezler. Hüküm verirsen,  aralarında adaletle hüküm ver. ALLAH adaletli olanları sever.",Edip Yüksel
712,5,43,İçinde ALLAH'ın hükmü bulunan Tevrat yanlarında dururken nasıl olur da ondan yüz çevirip de seni hakem yapıyorlar? Onlar aslında gerçeği onaylamıyor.,Edip Yüksel
713,5,44,"İçinde hidayet ve ışık bulunan Tevrat'ı biz indirdik. Müslüman peygamberler onunla Yahudiler arasında hüküm veriyorlardı. Hahamlar ve din bilginleri de ALLAH'ın kitabından emredildikleri şeylerle hüküm verirler ve onun üzerine tanık olurlardı. Halkı yüceltmeyin,  beni yüceltin ve ayetlerimi ucuz bir fiyata satmayın. ALLAH'ın indirdiği ile hüküm vermeyenler inkarcıdır.[1]",Edip Yüksel
714,5,45,"Orada onlara: Cana can,  göze göz,  buruna burun,  kulağa kulak,  dişe diş ve yaralara ödeşmeyi emrettik. Kim bu hakkından vazgeçerse günahlarını örter. ALLAH'ın indirdiği ile hüküm vermeyenler zalimdir.",Edip Yüksel
715,5,46,"Onların ardından,  önceki Tevrat'ı doğrulayıcı olarak Meryem oğlu İsa'yı gönderdik. Ona,  içinde hidayet ve ışık bulunan,  önceki Tevrat'ı doğrulayan ve erdemliler için bir kılavuz ve öğüt olan İncil'i verdik.",Edip Yüksel
716,5,47,İncil halkı ALLAH'ın onda indirdiğiyle hüküm versin. Kim ALLAH'ın indirdiği ile hüküm vermezse işte onlar yoldan çıkanlardır.,Edip Yüksel
717,5,48,"Kendinden önceki kitapları doğrulayan,  onların yerine geçen bu kitabı,  gerçekleri kapsayıcı olarak sana indirdik. ALLAH'ın sana indirdiğiyle aralarında hüküm ver. Sana gelen gerçekleri bırakıp onların hevesine uyma. Her biriniz için bir yasa ve yöntem belirledik. ALLAH dileseydi hepinizi bir tek toplum yapardı. Ancak,  size verdikleriyle sizleri sınıyor. İyilikte yarışın. Hepinizin dönüşü ALLAH'adır. Ayrılığa düştüğünüz konuları size bildirecek.[1]",Edip Yüksel
718,5,49,"Aralarında ALLAH'ın indirdiği ile hüküm vermelisin. Onların keyfine uyma. ALLAH'ın sana indirdiklerinin bir kısmından sakın seni şaşırtmasınlar. Yüz çevirirlerse,  demek ki ALLAH bazı günahları yüzünden onları cezalandırmak istiyor. Gerçekten insanların çoğu yoldan çıkmıştır.",Edip Yüksel
719,5,50,Yoksa cahillik dönemindeki yasaları mı arıyorlar? Kuşkusuz bir bilgiye sahip olanlar için ALLAH'tan daha güzel yasa koyucu olabilir mi?,Edip Yüksel
720,5,51,"Gerçeği onaylayanlar,  Yahudileri ve Hıristiyanları dost edinmeyin. Onlar birbirlerinin dostudur. Sizden kim onlarla dost olursa onlardan sayılır. ALLAH zalim toplumu doğru yola iletmez.[1]",Edip Yüksel
721,5,52,"Kalplerinde hastalık bulunanların,  ""Başımıza bir bela gelmesinden korkuyoruz"" diyerek onların arasında dolanıp durduklarını göreceksin. Olur ki ALLAH,  zaferi veya kendi tarafından bir emri getirir de,  içlerinde gizledikleri düşüncelerinden dolayı pişman olurlar.",Edip Yüksel
722,5,53,"O zaman iman edenler,  ""Sizinle beraber olduklarına bütün güçleriyle ALLAH adına yemin edenler bunlar mı"" diyecek. Çabaları boşa çıkmış ve zarar etmişlerdir.",Edip Yüksel
723,5,54,"Gerçeği onaylayanlar,  kim dininden dönerse şunu bilsin: ALLAH sevdiği bir toplumu getirir; onlar da O'nu sever. Gerçeği onaylayanlara karşı alçak gönüllü,  kafirlere karşı güçlü ve pektirler. ALLAH yolunda cihat ederler,  kınayanın kınamasından çekinmezler. Bu,  ALLAH'ın lütfudur; onu dilediğine verir. ALLAH Cömerttir,  Bilendir.",Edip Yüksel
724,5,55,"Gerçek dostlarınız,  ALLAH,  elçisi ve salatı gözetip alçak gönüllü olarak zekatı veren müminlerdir.",Edip Yüksel
725,5,56,"Kim ALLAH'ı,  elçisini ve iman edenleri dost edinirse bilsin ki ALLAH'ın partisi üstün gelecek.",Edip Yüksel
726,5,57,"Gerçeği onaylayanlar,  sizden önceki kitap halkı ve inkarcılar arasında dininizi alay ve eğlence konusu yapanları dost edinmeyin. Onaylamış iseniz ALLAH'ı dinlemelisiniz.",Edip Yüksel
727,5,58,Salata çağırdığınızda onunla alay edip eğlendiler. Düşünmeyen bir topluluktur onlar.,Edip Yüksel
728,5,59,"De: ""Kitaplılar! ALLAH'ı,  bize indirileni ve önceki indirilenleri onayladık diye mi yoldan çıkmış olan çoğunluğunuzla bize karşı nefret besliyorsunuz?""",Edip Yüksel
729,5,60,"De: ""ALLAH katında bundan daha kötü bir durumu size bildireyim mi? ALLAH kime lanet ve gazap ederek maymunlar,  domuzlar,  azgınların ve küstahların kulları haline sokmuşsa,  işte o kimseler yer bakımından daha kötü ve doğru yoldan en çok sapmış olanlardır.[1]",Edip Yüksel
730,5,61,"Size geldiklerinde,  ""Gerçeği onayladık"" dediler. Oysa yanınıza inkarlarıyla girip inkarlarıyla çıkmışlardı. Onların gizlediklerini ALLAH daha iyi biliyor.",Edip Yüksel
731,5,62,"Onların çoğunu günahta,  düşmanlıkta ve haram yemekte koşuşurken görürsün. Yaptıkları ne kötü!",Edip Yüksel
732,5,63,"Hahamları ve din adamları onları bu günah sözleri söylemekten,  haram yemekten menetmeli değil miydi? İşledikleri ne fena!",Edip Yüksel
