sira,sure,ayet,metin,hoca
701,5,32,"Bunun için İsrailoğullarına kitapta şunu bildirmiş idik: ""Her kim bir kişiyi, bir kişi karşılığı veya yeryüzünde bir bozgunculuğu olmaksızın öldürürse, sanki bütün insanları öldürmüş gibi olur. Kim de bir adamın hayatını kurtarırsa, bütün insanların hayatını kurtarmış gibi olur."" Andolsun ki, peygamberlerimiz onlara apaçık delillerle geldiler de sonra içlerinden bir çoğu, bütün bunların arkasından hala yeryüzünde bozgunculuk ve cinayette çizgiyi aşmaktadırlar.",Elmalılı (sadeleştirilmiş)
702,5,33,"Allah'a ve peygamberine karşı savaşmaya kalkışan ve yeryüzünde bozgunculuğa çalışanların cezası, öldürülmelerinden veya asılmalarından veya ellerinin ve ayaklarının çaprazlama kesilmesinden veya bulundukları yerden sürülmelerinden başka bir şey olmaz. Bu, onların dünyada çekecekleri bir zillettir. Ahirette ise kendilerine büyük bir azap vardır.",Elmalılı (sadeleştirilmiş)
703,5,34,"Ancak, siz kendilerini ele geçirmeden önce tevbe edenleri olursa, biliniz ki, Allah bağışlayan ve merhamet edendir.",Elmalılı (sadeleştirilmiş)
704,5,35,"Ey iman edenler, Allah'tan korkun, O'na yaklaşmaya vesile arayın, O'nun yolunda cihad edin ki, mutluluğa erebilesiniz.",Elmalılı (sadeleştirilmiş)
705,5,36,"Şüphesiz, o küfredenler, yeryüzündekilerin hepsi ve bir o kadarı kendilerinin olsa da kıyamet gününün azabından kurtulmak için tümünü fidye verecek olsalar, yine kendilerinden kabul edilmez. Onlara elem veren bir azap vardır.",Elmalılı (sadeleştirilmiş)
706,5,37,"Onlar, ateşten çıkmak isteyecekler, fakat ondan çıkacak değillerdir. Onlara boyuna sürüp gidecek bir azap vardır.",Elmalılı (sadeleştirilmiş)
707,5,38,"Hırsızlık eden erkek ve hırsızlık eden kadın, suçları sabitleşince, yaptıklarının karşılığı ve Allah tarafından kelepçek (caydırıcı bir ceza olmak üzere) ellerini kesin. Allah, güçlüdür, hikmet sahibidir.",Elmalılı (sadeleştirilmiş)
708,5,39,"Böyle iken her kim de yaptığı zulmün ardından tevbe edip dürüstlüğe dönerse, Allah elbette tevbesini kabul eder, çünkü gerçekten Allah, bağışlayan ve merhamet edendir.",Elmalılı (sadeleştirilmiş)
709,5,40,"Bilmez misin ki, göklerin ve yerin hükümranlığı Allah'ındır, dilediğini azaba çeker, dilediğinin günahını bağışlar. Allah herşeye gücü yetendir.",Elmalılı (sadeleştirilmiş)
710,5,41,"Ey şanlı Peygamber, gerek ağızlarıyla ""Biz inandık."" deyip de kalpleriyle inanmayanlardan, gerekse yahudilerden küfürde yarışanlar seni üzmesin! Onlar yalancılık etmek için dinlerler, sana gelmeyen bir topluluk hesabına dinlerler, yerli yerinde söylenen kelimeleri sonradan değiştirirler, ""Size böyle fetva verilirse tutun, verilmezse sakının!"" derler. Allah, kimin fitneye düşmesini dilerse sen onun lehine Allah'tan hiçbir şey koparamazsın. Onlar, öyle kimselerdir ki, Allah, kalplerini temizlemek istememiştir. Onların hakları dünyada zillet ahirette de büyük bir azaptır.",Elmalılı (sadeleştirilmiş)
711,5,42,"Onlar, sürekli yalancılık için dinler, boyuna haram yerler. Eğer sana gelirlerse ister aralarında hükmet, istersen onlardan yüz çevir. Eğer yüz çevirirsen sana hiçbir zarar veremezler. Şayet hükmedersen, aralarında adaletle hükmet. Çünkü Allah, adaletli kimseleri sever.",Elmalılı (sadeleştirilmiş)
712,5,43,"İçinde Allah'ın hükmü bulunan Tevrat yanlarında iken seni nasıl hakem yapıyorlar, sonra arkasından ne diye dönüyorlar? Öylelerin müminlerle alakası yoktur.",Elmalılı (sadeleştirilmiş)
713,5,44,"Gerçekten Biz, içinde bir hidayet, bir nur bulunan Tevrat'ı indirdik. Kendilerini Allah'a teslim etmiş peygamberler, yahudilere onunla hükmederlerdi. Bir de Allah dostları ve ilim adamları da Allah'ın kitabını muhafaza etmekle görevli olmaları ve üzerine şahit olmaları dolayısıyla onunla hüküm verirlerdi. Artık insanlardan korkmayın, Benden korkun ve Benim ayetlerimi birkaç paraya değişmeyin! Ey hakimler, her kim Allah'ın indirdiği hükümlerle hüküm vermezse, onlar hep kafirlerdir.",Elmalılı (sadeleştirilmiş)
714,5,45,"Biz, onda onların üzerine şöyle yazdık: Cana can, göze göz, buruna burun, dişe diş, yaralamada ödeşme. Kim de bu hakkını sadakasına sayarsa, o, günahlarının bağışlanmasına vesile olur. Her kim de Allah'ın indirdiği hükümlerle hükmetmezse, onlar hep zalimlerdir.",Elmalılı (sadeleştirilmiş)
715,5,46,"Arkadan da o peygamberlerin izleri üzerinde Meryem'in oğlu İsa'yı, önündeki Tevrat'ı bir doğrulayıcı olarak gönderdik. Ona içinde bir hidayet ve nur bulunan, önündeki Tevrat'ı doğrulayıcı ve takva sahipleri için bir hidayet ve öğüt olmak üzere İncil'i verdik.",Elmalılı (sadeleştirilmiş)
716,5,47,"İncil'e inananlar da Allah'ın onun içinde indirdiği ile hükmetsin. Kim Allah'ın indirdiği hükümlerle hükmetmezse, onlar dinden çıkmış günahkarlardır.",Elmalılı (sadeleştirilmiş)
717,5,48,"Sana da önünde bulunan kitapları doğrulayıcı ve onlara bir şahit olmak üzere bu hak kitabı indirdik; onun için sen de aralarında Allah'ın indirdiğiyle hükmet, sana gelen gerçekten ayrılıp da onların arzuları arkasından gitme! Her biriniz için bir kanun ve bir yol tayin ettik. Allah dileseydi, hepinizi bir tek ümmet yapardı, fakat sizi, her birinize verdiği şeylerde imtihan edecek. O halde durmayın, hayırlı işlerde yarışın. Nihayet dönüşünüz hep Allah'adır. O zaman O, hakkında ayrılığa düştüğünüz şeyleri size haber verecektir.",Elmalılı (sadeleştirilmiş)
718,5,49,"Ve şu emri indirdik: ""Aralarında yalnız Allah'ın indirdiği ile hükmet, onların keyiflerine uyma ve onların Allah'ın indirdiği hükümlerin birinden seni şaşırtmalarından sakın! Yine yüz çevirirlerse bil ki, Allah, onların bazı günahları sebebiyle, başlarına bir bela getirmek istiyor. Her halde insanlardan birçoğu Allah yolundan çıkmışlardır.",Elmalılı (sadeleştirilmiş)
719,5,50,Durmuşlar da onlar cahiliye devrinin hükmünü mü istiyorlar? Kimmiş Allah'tan daha güzel hüküm verecek? Fakat bunu inancı kesin bir kavim anlar.,Elmalılı (sadeleştirilmiş)
720,5,51,"Ey iman edenler, yahudilerle hıristiyanları dost edinmeyin! Onlar, birbirlerinin dostlarıdırlar. İçinizden her kim onlara yardaklık ederse, muhakkak o da onlardandır. Allah ise zulmedenleri doğru yola çıkarmaz.",Elmalılı (sadeleştirilmiş)
721,5,52,"Onun için yüreklerinde münafıklık derdi olanların: ""Ne yapalım, başımıza tersine bir devrin gelmesinden korkuyoruz."" diyerek onların içine koşup durduklarını görürsün. Umulur ki, Allah, yakında o zaferi getirir veya katından bir emir buyurur da içlerinde gizlediklerine pişman olurlar.",Elmalılı (sadeleştirilmiş)
722,5,53,"İman edenler de: ""O sizinle birlikte olduklarına dair Allah'a olanca güçleriyle yemin edenler şunlar mı? Onların bütün çabaları boşa gitti de en büyük zarara uğradılar."" derler.",Elmalılı (sadeleştirilmiş)
723,5,54,"Ey iman edenler, içinizden kim dininden dönerse, duysun: Allah onların yerine, kendisinin sevdiği, onların da kendisini seveceği, mü'minlere karşı boyunları aşağıda, kafirlere karşı başları yukarıda, Allah yolunda savaşan, dil uzatanın kınamasından korkmayan bir kavim getirir. İşte o, Allah'ın bir lütfudur ki, onu dilediğine verir. Allah, ihsanı bol, herşeyi bilendir.",Elmalılı (sadeleştirilmiş)
724,5,55,"Sizin dostunuz önce Allah, sonra peygamberi, sonra namaza devam eden ve Allah'ın emirlerine boyun eğerek zekat veren mü'minlerdir,",Elmalılı (sadeleştirilmiş)
725,5,56,"Ve her kim Allah'a, peygamberine ve iman edenlere dost olursa, şüphe yok ki, ancak Allah'tan yana olanlar üstün geleceklerdir.",Elmalılı (sadeleştirilmiş)
726,5,57,"Ey iman edenler, ne sizden önce kitap verilenlerden dininizi eğlenceye alıp oyuncak yerine koyanları ne de kafirleri dost tutmayın! Allah'tan korkun, eğer inananlar iseniz.",Elmalılı (sadeleştirilmiş)
727,5,58,"Namaz için ezan okuduğunuz zaman, onu bir eğlence ve oyun yerine koyuyorlar. İşte bu, onların akılları ermez bir topluluk olmalarındandır.",Elmalılı (sadeleştirilmiş)
728,5,59,"De ki: ""Ey kitap verilenler, siz yalnızca Allah'a inanmamızdan; bize indirilene ve daha önce indirilene inanmamızdan, bir de çoğunuz doğru yoldan çıkmış olduğunuzdan dolayı bizden hoşlanmıyorsunuz.""",Elmalılı (sadeleştirilmiş)
729,5,60,"De ki: ""Allah yanında cezaca bundan daha kötüsünü size haber vereyim mi? Allah'ın la'net ettiği, gazabına uğrattığı, kendilerini maymunlara ve domuzlara dönüştürdüğü kimselerle Tağut'a tapanlar, işte bunlar, yerleri en kötü yer olan ve doğru yoldan en çok sapanlardır.""",Elmalılı (sadeleştirilmiş)
730,5,61,"Size geldiklerinde: ""Biz inandık."" derler. Oysa yanınıza kafir girmiş kafir çıkmışlardır. Allah ise onların neler sakladıklarını kendilerinden daha iyi bilir.",Elmalılı (sadeleştirilmiş)
731,5,62,"Onlardan birçoğunun, günaha girmek, haksızlık yapmak ve haram yemek için sür'at yarışı yaptıklarını görürsün. Yaptıkları ise ne kötü!",Elmalılı (sadeleştirilmiş)
732,5,63,"Bari Allah dostları ve bilginleri, onları yalan söylemekten ve haram yemekten alıkoysaydılar. Ne kötü bir sanata alışmışlar!",Elmalılı (sadeleştirilmiş)
733,5,64,"Bir de Yahudiler: ""Allah'ın eli bağlıdır."" dediler ve dedikleri yüzünden elleri bağlandı ve la'netlendiler. Hayır, O'nun iki eli de açıktır, dilediği gibi nimet veriyor. Andolsun ki, sana Rabbinden indirilenler, onlardan birçoğunun azgınlığını küfrünü artıracaktır. Bununla birlikte, aralarına kıyamete kadar sürecek olan bir düşmanlık ve kin bıraktık. Her ne zaman savaş için bir ateş tutuşturdularsa, Allah onu söndürdü. Onlar yeryüzünde bozgunculuk için koşarlar; Allah ise bozguncuları sevmez.",Elmalılı (sadeleştirilmiş)
734,5,65,"Eğer kitap verilenler iman edip Allah'tan korksalardı, şüphesiz onların kötülüklerini örter ve onları nimeti bol cennetlere koyardık.",Elmalılı (sadeleştirilmiş)
735,5,66,"Eğer onlar Tevrat'ı, İncil'i ve Rablerinden kendilerine indirileni doğruca uygulasalardı, hem üstlerinden hem de ayaklarının altlarında olanlardan yerlerdi. İçlerinden orta yolu tutan bir ümmet de yok değil; fakat çoğu ne kötü işler yapıyorlar!",Elmalılı (sadeleştirilmiş)
736,5,67,"Ey şanlı Peygamber, sana Rabbinden her indirileni tebliğ et! Eğer bunu yapmazsan onun elçiliğini yerine getirmemiş olursun. Allah seni insanlardan koruyacaktır. Emin ol, Allah, kafirleri muratlarına erdirmeyecektir.",Elmalılı (sadeleştirilmiş)
737,5,68,"De ki: ""Ey kitap verilenler, siz Tevrat'ı, İncil'i ve Rabbinizden size indirileni uygulamadıkça hiçbir şey değilsiniz."" Andolsun ki, Rabbinden sana indirilen -bu Kur'an-, onlardan birçoğunun azgınlığını ve küfrünü artıracaktır. O halde kafirlere acıyacağın tutmasın!",Elmalılı (sadeleştirilmiş)
738,5,69,"Şüphe yok ki, iman edenler, yahudiler, sabiiler ve hıristiyanlar her kim Allah'a ve ahiret gününe iman edip de dürüstçe çalışırsa, artık onlara korku yoktur ve onlar üzülecek de değillerdir.",Elmalılı (sadeleştirilmiş)
739,5,70,"Andolsun ki, Biz İsrailoğullarından teminat aldık ve kendilerine peygamberler gönderdik. Canlarının istemediği bir hükümle bir peygamber geldikçe, bir takımına yalancı dediler bir takımını da öldürüyorlardı.",Elmalılı (sadeleştirilmiş)
740,5,71,"Ve başlarına bir fitne kopmayacak sandılar da kör ve sağır kesildiler. Sonra Allah, tevbelerini kabul buyurdu, sonra içlerinden birçoğu tekrar kör ve sağır kesildiler. Şimdi de Allah, ne yapıyorlar görüyor.",Elmalılı (sadeleştirilmiş)
741,5,72,"""Meryem oğlu Mesih Allah'tır."" diyenler kesinlikle kafir oldular. Oysa Mesih şöyle demişti: ""Ey İsrailoğulları, hepiniz benim de sizin de Rabbiniz olan Allah'a kulluk edin! Kim Allah'a ortak koşarsa, Allah ona cennetini yasak etmiştir, varacağı yer ateştir ve zulmedenlerin yardımcıları yoktur.""",Elmalılı (sadeleştirilmiş)
742,5,73,"""Allah, üçün üçüncüsüdür."" Diyenler elbette kafir oldu. Oysa, bir tek ilahtan başka ilah yoktur. Eğer bu dediklerinden vazgeçmezlerse, içlerinden kafir olarak kalanlara kesinlikle pek acı veren bir azap dokunacaktır.",Elmalılı (sadeleştirilmiş)
743,5,74,"Bunlar hala Allah'a tevbe edip O'ndan bağışlanmalarını dilemeyecekler mi? Allah çok bağışlayan, çok merhamet edendir.",Elmalılı (sadeleştirilmiş)
744,5,75,Meryem'in oğlu Mesih yalnızca bir peygamberdir. Ondan önce de bir çok peygamberler gelip geçti. Annesi de gayet doğru bir kadındır. İkisi de yemek yerlerdi. Bak biz onlara ayetlerimizi nasıl açık anlatıyoruz! Sonra da nasıl çevrildiklerine bir bak!,Elmalılı (sadeleştirilmiş)
745,5,76,"De ki: ""Siz Allah'ı bırakıp da size kendiliklerinden ne zarar ne de yarar verme gücü bulunmayan şeylere mi tapıyorsunuz? Oysa herşeyi işiten ve bilen yalnız Allah'tır.",Elmalılı (sadeleştirilmiş)
746,5,77,"De ki: ""Ey kitap verilenler, dininizde haksız yere aşırılığa dalmayın ve bundan önce şaşmış, birçoklarını da şaşırtmış ve yolun doğrusundan sapmış bir kavmin keyifleri ardından gitmeyin!""",Elmalılı (sadeleştirilmiş)
747,5,78,"İsrailoğullarından o küfredenler, hem Davud'un hem de Meryem'in oğlu İsa'nın dili ile lanetlendiler. Bu, onların isyan etmeleri ve hakkın sınırlarını aşmakta olmaları yüzündendi.",Elmalılı (sadeleştirilmiş)
748,5,79,İşledikleri bir kötülükten birbirlerini vazgeçirmezlerdi. Gerçekten ne kötü iş yapıyorlardı!,Elmalılı (sadeleştirilmiş)
749,5,80,"Onlardan birçoğunun Allah'ı tanımayanlara yardakçılık ettiklerini görürsün. Elbette ki, onların kendileri için takdim ettiği hediye ne çirkin! Allah onlara gazap etmiştir ve sonsuza kadar azapta kalacaklardır.",Elmalılı (sadeleştirilmiş)
750,5,81,"Eğer Allah'a, peygambere ve ona indirilene inansalardı, o kafirleri dost edinmezlerdi. Fakat onların çoğu imandan uzak fasıklardır.",Elmalılı (sadeleştirilmiş)
751,5,82,"İnsanların inananlara düşmanlık bakımından en azılısı olarak herhalde yahudilerle Allah'a ortak koşanları bulacaksın. İnananlara dostluk bakımından en yakın olarak da her halde ""Biz hıristiyanlarız."" diyenleri bulacaksın. Bunun sebebi, onların içinde bilgin keşişlerin ve dünyayı terk etmiş rahiplerin bulunmasıdır ve bunlar büyüklük taslamazlar.",Elmalılı (sadeleştirilmiş)
752,5,83,"Peygambere indirileni dinledikleri zaman onun hak olduğuna aşinalıklarından dolayı gözlerinin yaşlarla dolup boşandığını görürsün. Onlar: ""Ey bizim Rabbimiz, inandık iman getirdik, şimdi Sen bizi şahitlik yapanlarla beraber yaz!",Elmalılı (sadeleştirilmiş)
753,5,84,"Rabbimizin bizi iyilerle birlikte bulundurmasını gönülden arzu ederken, biz ne diye Allah'a ve bize gelen gerçeğe inanmayalım."" derler.",Elmalılı (sadeleştirilmiş)
754,5,85,Böyle demelerine karşılık Allah da kendilerine mükafat olarak altlarından ırmaklar akan cennetleri içlerinde ebedi kalmak üzere verdi. İşte iyilik yapanların mükafatı budur.,Elmalılı (sadeleştirilmiş)
755,5,86,"Küfredip ayetlerimizi yalanlayanlara gelince, onlar hep cehennem ehlidirler.",Elmalılı (sadeleştirilmiş)
756,5,87,"Ey iman edenler, Allah'ın size helal kıldığı nimetlerin hoşlarını kendinize haram kılmayın, aşırı da gitmeyin. Çünkü Allah aşırı gidenleri sevmez.",Elmalılı (sadeleştirilmiş)
757,5,88,Hem Allah'ın size rızık olarak verdiği nimetlerden helal ve temiz olarak yiyin hem de kendisine inanmış olduğunuz Allah'tan korkun!,Elmalılı (sadeleştirilmiş)
758,5,89,"Allah, bilmeyerek yaptığınız boş yeminlerinizden sizi sorumlu tutmaz. Ancak bile bile kendinizi bağladığınız yeminlerle sizi sorumlu tutar. Bunun da keffareti çoluk-çocuğunuza yedirdiğinizin orta derecesinden on fakiri doyurmak yahut giydirmek veya bir köle azad etmektir. Bunlara gücü yetmeyen üç gün oruç tutar. İşte yemin ettiğiniz vakit yeminlerinizin keffareti bu! Bununlar beraber, yeminlerinizi gözetin. Allah size hükümlerini böylece açıklıyor ki, şükredesiniz.",Elmalılı (sadeleştirilmiş)
759,5,90,"Ey iman edenler, içki, kumar, putlar ve kısmet çekilen zarlar, hep şeytan işi, murdar bir şeydir. Onun için siz ondan kaçın ki yakayı kurtarasınız.",Elmalılı (sadeleştirilmiş)
760,5,91,"Şeytan, içki ve kumarla sadece aranıza düşmanlık ve kin sokmak ve sizi Allah'ı anmaktan ve namazı kılmaktan alıkoymak ister. Artık vazgeçiyorsunuz değil mi?",Elmalılı (sadeleştirilmiş)
761,5,92,"Allah'ı ve peygamberleri dinleyin, karşı gelmekten sakının! Eğer kulak asmazsanız biliniz ki, elçimize düşen sadece açık bir tebliğden ibarettir.",Elmalılı (sadeleştirilmiş)
762,5,93,"İman edip yararlı işler yapan kimseler bundan böyle (Allah'tan) korktukları, imanlarında sebat ettikleri, yararlı işler yapmaya devam ettikleri, sonra sakındıkları ve imanlarında iyice sağlamlaştıkları, yine sakınmakla beraber her yaptığını güzel yapan kişi mertebesine erdikleri takdirde, daha önce (haramı) tatmalarından ötürü kendilerine bir günah yoktur. Allah iyi davrananları sever.",Elmalılı (sadeleştirilmiş)
763,5,94,"Ey iman edenler, haberiniz olsun ki, Allah sizi elleriniz ve mızraklarınızın erişeceği bolluk içinde bir avla sınayacak ki, gıyabında kendisinden korkanlar meydana çıksın. Kim bunun üzerine saldırıda bulunursa ona gayet acı bir azap vardır.",Elmalılı (sadeleştirilmiş)
764,5,95,"Ey iman edenler, sizler ihramda iken av hayvanını öldürmeyin. İçinizden kim onu kasten öldürürse Kabe'ye varacak bir kurbanlık olmak üzere öldürdüğü hayvanın dengi bir ceza vardır ki, buna aranızdan adalet sahibi iki kişi hükmeder. Veya bir keffaret vardır ki, ya o nisbette fakirleri doyurmak, yahut onun dengi oruç tutmaktır. Ta ki bu şekilde yaptığının vebalini tatsın. Allah geçmişi affetmiştir. Fakat kim bir daha yaparsa Allah onun intikamını alacak. Allah, azizdir, intikamı vardır.",Elmalılı (sadeleştirilmiş)
