sira,sure,ayet,metin,hoca
1535,11,62,"""Ey Salih! Sen,  bundan önce aramızda ümit beslenen biriydin. Şimdi atalarımızın kulluk ettiklerine kulluk etmekten bizi vazgeçirmek mi istiyorsun? Ve biz,  gerçekten de senin bizi çağırdığın şey hakkında ikilem içindeyiz,  kaygılanıyoruz."" dediler.",Erhan Aktaş (10. Baskı)
1536,11,63,"""Ey halkım,  söyleyin bakalım,  ya Rabb'imin Kendinden verdiği bir rahmetle,  kanıt içeren açık bir bilgi üzerindeysem! Ona asi olduğum takdirde,  Allah'ın vereceği cezaya karşı bana kim yardım edebilir? Bana zarar vermiş olmaktan başka bir şey yapmış olmazsınız."" dedi.",Erhan Aktaş (10. Baskı)
1537,11,64,"""Ey halkım! İşte şu Allah'ın dişi devesi[1],  sizin için bir ayettir.[2] Bırakın onu,  Allah'ın arzında otlasın. Kötü bir amaçla ona yaklaşmayın. Yoksa sizi yakın bir azap yakalar.""",Erhan Aktaş (10. Baskı)
1538,11,65,"Yine de onu kestiler.[1] ""Yurdunuzda üç gün yaşayın.[2] Bu yalan olmayan bir uyarıdır."" dedi.",Erhan Aktaş (10. Baskı)
1539,11,66,"Nihayet haklarındaki yargımız gerçekleşerek,  Salih'i ve beraberinde iman etmiş olanları tarafımızdan bir rahmetle izin gününün[1] zilletinden kurtardık. Rabb'in,  Çok Güçlü'dür,  Mutlak Üstün Olan'dır.",Erhan Aktaş (10. Baskı)
1540,11,67,Zulmedenleri bir çığlık yakaladı. Yurtlarında dizüstü çökmüş olarak sabahladılar.,Erhan Aktaş (10. Baskı)
1541,11,68,Sanki orada hiç yaşamamışlardı. İyi bilin ki Semud halkı Rabb'lerine nankörlük ettiler. İyi bilin ki Semud halkı yok olup gitti.,Erhan Aktaş (10. Baskı)
1542,11,69,"Ant olsun elçilerimiz İbrahim'e haber vermek için gelip,  ""Selam!"" dediler.[1] ""Selam!"" dedi ve hemen gidip kızarmış buzağı eti getirdi.",Erhan Aktaş (10. Baskı)
1543,11,70,"Ona ellerini uzatmadıklarını görünce,  onlardan kuşkulanıp korkuya kapıldı. ""Korkma! Biz Lut halkına gönderildik."" dediler.",Erhan Aktaş (10. Baskı)
1544,11,71,Ayakta duran hanımı bunun üzerine gülümsedi.[1] Biz de ona İshak'ı müjdeledik ve İshak'ın arkasından da Yakub'u.,Erhan Aktaş (10. Baskı)
1545,11,72,"""Vay başıma gelene! Ben bir koca karı,  kocam da bir ihtiyar olduğumuz halde,  doğuracak mıyım? Doğrusu bu çok hayret edilecek bir şey!"" dedi.",Erhan Aktaş (10. Baskı)
1546,11,73,"""Allah'ın takdirine hayret mi ediyorsun!"" dediler. Allah'ın rahmeti ve bereketleri sizin üzerinizedir ey ev halkı. O,  Övgüye Değer Yegane Varlık'tır,  İyiliği Bol Olan'dır.",Erhan Aktaş (10. Baskı)
1547,11,74,"İbrahim'in korkusu geçip,  bu müjde kendisine verilince,  Lut'un halkı hakkında bizimle[1] tartışmaya başladı.[2]",Erhan Aktaş (10. Baskı)
1548,11,75,"Çünkü İbrahim,  çok yumuşak huylu,  yufka yürekli ve Allah'a gönülden yönelen bir kimseydi.",Erhan Aktaş (10. Baskı)
1549,11,76,"""Ey İbrahim! Bundan vazgeç. Çünkü Rabb'inin takdiri kesindir. Onlara gelecek azap engellenemez.""",Erhan Aktaş (10. Baskı)
1550,11,77,"Elçilerimiz Lut'a vardıklarında,  onlar yüzünden fenalaştı. Onlara karşı eli ayağı birbirine dolaştı. ""Bu çok zorlu bir gün."" dedi.",Erhan Aktaş (10. Baskı)
1551,11,78,"Halkı koşa koşa ona geldiler. Onlar,  önceden de kötü işler yapıyorlardı. ""Ey halkım! İşte şunlar kızlarımdır[1],  onlar sizin için temiz olandır. Allah için takvalı olun,  misafirlerime karşı beni rezil etmeyin,  içinizde hiç aklı başında kimse yok mu?"" dedi.",Erhan Aktaş (10. Baskı)
1552,11,79,"""Senin kızlarında bizim hakkımızın olmadığını biliyorsun. Ant olsun ki ne istediğimizi çok iyi biliyorsun."" dediler.",Erhan Aktaş (10. Baskı)
1553,11,80,"""Keşke size karşı bir gücüm olsaydı veya sağlam bir kaleye sığınabilseydim."" dedi.",Erhan Aktaş (10. Baskı)
1554,11,81,"""Ey Lut! Biz,  Rabb'inin elçileriyiz."" dediler. ""Onlar,  sana dokunamazlar. Ailenle[1] birlikte gecenin bir bölümünde hemen yola çık. Hanımın hariç,  hiç kimse arkada kalmasın. Doğrusu onların başına gelecek olan musibet onun da başına gelecektir. Onlara belirlenen vakit sabahtır. Sabah da yakın değil mi?""",Erhan Aktaş (10. Baskı)
1555,11,82,Takdirimizle yaşadıkları yeri alt üst ettik. Üzerlerine pişmiş çamurdan yığınlarca taş yağdırdık.,Erhan Aktaş (10. Baskı)
1556,11,83,"Bu taşlar,  Rabb'inin katında işaretlenmiştir.[1] Bunlar,  zalimlerden uzak değildir.",Erhan Aktaş (10. Baskı)
1557,11,84,"Medyen halkına da kardeşleri Şuayb'ı gönderdik. ""Ey halkım! Allah'a kulluk edin. Sizin için O'ndan başka ilah yoktur. Ölçüyü ve tartıyı eksik yapmayın. Ben,  sizi bir hayır[1] içinde görüyorum. Ve sizin için kuşatıcı bir günün azabından korkuyorum."" dedi.",Erhan Aktaş (10. Baskı)
1558,11,85,"""Ey kavmim! Ölçüyü ve tartıyı hakkaniyetle yapın. Kimsenin malını eksik vermeyin. Bozguncular olarak yeryüzünde fesat çıkarmayın.",Erhan Aktaş (10. Baskı)
1559,11,86,"Eğer mü'minler iseniz,  Allah'ın bıraktığı[1] sizin için hayırlı olandır. Yoksa ben,  gözetleyiciniz değilim.""",Erhan Aktaş (10. Baskı)
1560,11,87,"Dediler ki: ""Ey Şu'ayb! Atalarımızın kulluk ettiklerini bırakmamızı; mallarımızı,  istediğimiz gibi kullanmaktan vazgeçmemizi senin salatın[1] mı buyuruyor? Oysaki sen yumuşak huylu,  aklı başında bir adamsın.""",Erhan Aktaş (10. Baskı)
1561,11,88,"""Ey halkım! Bana söyleyin! ""Ya ben Rabb'imden kanıt içeren apaçık bir bilgiye sahipsem; kendinden bana iyi bir rızık vermişse! Vazgeçmenizi istediğim şeyleri,  kendim yapmak istemiyorum. Sadece gücümün yettiği kadarıyla düzeltmek istiyorum. Başarım ancak Allah'tandır. Yalnız O'na tevekkül[1] ettim ve yalnız O'na yöneldim."" dedi.",Erhan Aktaş (10. Baskı)
1562,11,89,"""Ey halkım! Bana karşı gelmeniz; Nuh halkının,  Hud halkının,  Salih halkının başına gelen şeyleri sizin başınıza da getirmesin? Üstelik Lut halkı sizden pek uzak da değil.""",Erhan Aktaş (10. Baskı)
1563,11,90,"Rabb'inizden bağışlanma dileyin. Sonra O'na tevbe[1] edin! Rabb'imin,  Rahmeti Kesintisiz'dir,  Çok Seven'dir.",Erhan Aktaş (10. Baskı)
1564,11,91,"""Ey Şu'ayb! Dediklerinin çoğunu anlamıyoruz,  biz,  seni içimizde güçsüz görüyoruz. Kabilen olmasaydı seni taşlardık. Esasen sen değerli biri de değilsin."" dediler.",Erhan Aktaş (10. Baskı)
1565,11,92,"""Ey halkım! Size göre kabilem Allah'tan daha mı değerli ki O'na sırt çevirdiniz. Kuşkusuz Rabb'im yaptıklarınızı kuşatmıştır.""",Erhan Aktaş (10. Baskı)
1566,11,93,"""Ey halkım! Elinizden geleni yapın. Doğrusu ben de yapacağım. Yakında bileceksiniz,  alçaltıcı azabın kime geleceğini ve kimin yalancı olduğunu. Gözetleyin,  doğrusu ben de sizinle birlikte gözetliyorum.""",Erhan Aktaş (10. Baskı)
1567,11,94,"Hükmümüz gerçekleşince Şu'ayb'ı ve onunla birlikte iman etmiş olanları,  Tarafımızdan bir rahmetle kurtardık. Zulmedenleri de dehşete düşürücü bir ses yakaladı. Yurtlarında dizüstü çökmüş olarak sabahladılar.",Erhan Aktaş (10. Baskı)
1568,11,95,"Sanki orada hiç yaşamamışlardı. Tıpkı Semud gibi,  Medyen de yok olup gitti.",Erhan Aktaş (10. Baskı)
1569,11,96,Ant olsun Musa'yı ayetlerimizle ve apaçık bir yetkiyle gönderdik;,Erhan Aktaş (10. Baskı)
1570,11,97,Firavun ve melelerine.[1] Firavun'un buyruklarına uydular. Oysa Firavun'un buyrukları hiç de akıllıca değildi;,Erhan Aktaş (10. Baskı)
1571,11,98,"Kıyamet günü,  halkının önüne düşecek ve onları ateşe götürecektir. Varacakları yer,  ne kötü bir yerdir.",Erhan Aktaş (10. Baskı)
1572,11,99,Bu dünyada da Kıyamet Günü'nde de lanete[1] uğratıldılar. Paylarına düşen ne kötü bir paydır.,Erhan Aktaş (10. Baskı)
1573,11,100,"Bunlar,  o kentlere ait sana bildirdiğimiz haberlerdir. O kentlerden,  yerinde duran da var,  biçilmiş ekin gibi olan da.",Erhan Aktaş (10. Baskı)
1574,11,101,"Biz onlara haksızlık yapmadık; onlar kendi kendilerine haksızlık yaptılar. Rabb'inin buyruğu gerçekleşince,  Allah'ı bırakıp da kulluk[1] ettikleri ilahları kendilerine hiçbir yarar sağlamadı. Yalnızca kayıplarını artırdılar.",Erhan Aktaş (10. Baskı)
1575,11,102,"İşte Rabb'in,  zulmeden kentleri cezalandırdığı zaman,  böyle cezalandırır. O'nun cezası çok acı verici ve çok şiddetlidir.",Erhan Aktaş (10. Baskı)
1576,11,103,"Ahiret azabından korkanlar için,  bunda bir ayet[1] vardır. O gün,  bütün insanların toplanacağı gündür. O mutlaka görülecek bir gündür.",Erhan Aktaş (10. Baskı)
1577,11,104,Onu geciktirmemiz belli bir süreye kadardır.,Erhan Aktaş (10. Baskı)
1578,11,105,"O gün gelince,  O'nun izni olmadan hiç kimse konuşamaz. Onlardan kimi mutsuz,  kimi de mutludur.",Erhan Aktaş (10. Baskı)
1579,11,106,"Mutsuz olanlar ateştedir. Onlar,  orada hıçkırırlar,  inleyip dururlar.",Erhan Aktaş (10. Baskı)
1580,11,107,"Rabb'in,  aksini dilemedikçe[1],  gökler ve yer durdukça[2],  orada sürekli kalacaklardır. Kuşkusuz Rabb'in,  dilediğini yapandır.",Erhan Aktaş (10. Baskı)
1581,11,108,"Mutlu olanlar ise,  Cennet'tedirler. Rabb'in aksini dilemedikçe,  gökler ve yer durdukça,  orada sürekli kalacaklardır. Bu kesintisiz bir iyiliktir.",Erhan Aktaş (10. Baskı)
1582,11,109,Onların kulluk[1] ettikleri hakkında[2] hiç kuşkun olmasın. Daha önce atalarının kulluk ettikleri gibi kulluk ediyorlar. Elbette paylarına düşeni eksiksiz olarak vereceğiz.,Erhan Aktaş (10. Baskı)
1583,11,110,"Ant olsun! Musa'ya Kitap'ı verdik de onda anlaşmazlığa düştüler. Rabb'in tarafından önceden takdir edilmiş bir karar olmasaydı,  aralarında hemen hüküm verilirdi. Onlar[1] da bunun hakkında ikilem ve güvensizlik içindedirler.[2]",Erhan Aktaş (10. Baskı)
1584,11,111,"Rabb'in onların yaptığı her şeyin karşılığını tam olarak verecektir. O,  onların yaptıklarından haberdardır.",Erhan Aktaş (10. Baskı)
1585,11,112,"Sen ve tevbe edip[1] seninle birlikte olanlar,  emrolunduğunuz gibi dosdoğru olun. Aşırı gitmeyin.[2] O,  yaptığınız her şeyi görmektedir.",Erhan Aktaş (10. Baskı)
1586,11,113,Zulmedenlere eğilim göstermeyin. Sonra size de ateş dokunur. Allah'ın yanı sıra başka evliyanız[1] da yoktur. Sonra yardım da göremezsiniz.,Erhan Aktaş (10. Baskı)
1587,11,114,"Gündüzün iki tarafında[1] ve gecenin yakınlarında[2] salatı ikame et[3]. Çünkü iyilikler kötülükleri giderir. Bu,  öğüt alanlar için bir öğüttür.",Erhan Aktaş (10. Baskı)
1588,11,115,"Sabret! Kuşkusuz Allah,  iyilerin iyiliklerini asla karşılıksız bırakmaz.",Erhan Aktaş (10. Baskı)
1589,11,116,Keşke sizden önceki nesillerde yeryüzünde fesatlığa karşı çıkan faziletli kimseler olmuş olsaydı. Onlardan ancak çok azını kurtuluşa erdirdik. Zulmedenler ise içinde bulundukları refaha dalıp böylece mücrim[1] kimseler oldular.,Erhan Aktaş (10. Baskı)
1590,11,117,"Yoksa senin Rabb'in,  o memleketleri,  halkı düzelticiler oldukları halde,  haksızlıkla yok edecek değildi!",Erhan Aktaş (10. Baskı)
1591,11,118,"Rabb'in dileseydi[1],  bütün insanları tek bir ümmet yapardı. İhtilaf edenler[2] olarak sürüp gitmezlerdi.",Erhan Aktaş (10. Baskı)
1592,11,119,"Ancak Rabb'inin rahmet ettikleri hariç.[1] Bunun için yarattı onları.[2] Kesinlikle Rabb'inin takdir ettiği,  ""Cehennem'i cinlerden ve insanlardan[3] dolduracağım"" hükmü gerçekleşecektir.[4]",Erhan Aktaş (10. Baskı)
1593,11,120,"Elçilerin haberlerinden,  kalbini kuvvetlendirecek her şeyi sana anlatıyoruz. Bu hususta sana Hakk,  müminlere de öğüt ve hatırlatma geldi.",Erhan Aktaş (10. Baskı)
1594,11,121,"İnanmayanlara de ki: ""Elinizden ne geliyorsa yapın. Biz de yapmaktayız.""",Erhan Aktaş (10. Baskı)
1595,11,122,"""Bekleyin! Biz de bekliyoruz.""",Erhan Aktaş (10. Baskı)
1596,11,123,"Göklerin ve yerin gaybı Allah'a aittir. Bütün işler O'na döndürülür. Öyleyse yalnızca O'na kulluk et ve yalnızca O'na tevekkül et. Rabb'in,  yaptıklarınızdan habersiz değildir.",Erhan Aktaş (10. Baskı)
1597,12,1,Elif. Lam. Ra. Bunlar açık ve anlaşılır Kitap'ın ayetleridir.,Erhan Aktaş (10. Baskı)
1598,12,2,Akledip anlamanız için onu Arapça bir kuran[1] olarak gönderdik.,Erhan Aktaş (10. Baskı)
1599,12,3,"Biz,  Sana bu Kur'an'ı iletmekle,  daha önce hakkında bilgi sahibi olmadığın kıssaları en doğru şekilde bildirmiş oluyoruz.",Erhan Aktaş (10. Baskı)
1600,12,4,"Hani bir zamanlar Yusuf,  babasına: ""Ey babacığım! Ben[1] on bir yıldızla,  Güneş'in ve Ay'ın bana secde[2] ettiklerini gördüm."" demişti.",Erhan Aktaş (10. Baskı)
1601,12,5,"Dedi ki: ""Ey yavrum! Rüyanı kardeşlerine anlatma; sonra sana tuzak kurarlar. Şeytan[1],  insanın açık bir düşmanıdır.""",Erhan Aktaş (10. Baskı)
1602,12,6,"Böylece Rabb'in seni seçecek ve sana olayların yorumlanmasının bilgisini verecek. Tıpkı daha önce ataların İbrahim ve İshak'a nimetlerini tamamladığı gibi sana ve Yakub soyuna da tamamlayacaktır. Rabb'in Her Şeyi Bilen'dir,  En İyi Hüküm Veren'dir.",Erhan Aktaş (10. Baskı)
1603,12,7,"Doğrusu,  Yusuf ve kardeşlerinin olayında ders almak isteyenler için nice ayetler[1] vardır.",Erhan Aktaş (10. Baskı)
1604,12,8,"Hani: ""Çok sayıda kardeş olduğumuz halde,  babamız,  Yusuf ve kardeşini[1] bizden daha çok seviyor. Doğrusu babamız apaçık bir yanılgı içindedir."" demişlerdi.",Erhan Aktaş (10. Baskı)
1605,12,9,Yusuf'u öldürün veya onu bilinmez bir yere atın ki babanızın ilgisi yalnızca size yönelsin. Ve bunun ardından iyi bir topluluk olursunuz.,Erhan Aktaş (10. Baskı)
1606,12,10,"İçlerinden,  sözü geçerli olanı: ""Yusuf'u öldürmeyin,  eğer bir şey yapacaksanız onu bir kuyunun dibine bırakın,  kervanlardan biri onu alsın.""",Erhan Aktaş (10. Baskı)
1607,12,11,"""Ey babamız! Yusuf hakkında neden bize güvenmiyorsun? Oysaki biz onun iyiliğini isteyenleriz."" dediler.",Erhan Aktaş (10. Baskı)
1608,12,12,"""Onu,  yarın bizimle beraber gönder. Dilediğince gezip eğlensin. Biz ona sahip çıkarız.""",Erhan Aktaş (10. Baskı)
1609,12,13,"""Onu götürmeniz beni tasalandırır."" dedi. ""Sizin ondan habersiz olduğunuz bir sırada kurdun onu yemesinden korkarım.""",Erhan Aktaş (10. Baskı)
1610,12,14,"""Ant olsun ki,  biz bu kadar kişiyken yine de kurt onu yerse,  o takdirde bize yazıklar olsun."" dediler.",Erhan Aktaş (10. Baskı)
1611,12,15,"O'nu alıp götürdüler. Hep birlikte onu kuyunun dibine bırakmaya karar verdiler. O sırada Yusuf'a: ""Ant olsun onların bu yaptıklarını,  bir gün gelecek yüzlerine vuracaksın."" diye vahyettik.",Erhan Aktaş (10. Baskı)
1612,12,16,"Ve akşam olunca,  ağlayarak babalarına geldiler.",Erhan Aktaş (10. Baskı)
1613,12,17,"""Ey babamız! Yarışmaya gittik. Yusuf'u da eşyamızın yanına bırakmıştık. Kurt onu yemiş. Sen bize inanmayacaksın ama doğru söylüyoruz."" dediler.",Erhan Aktaş (10. Baskı)
1614,12,18,"Yalandan kan sürülmüş gömleğini getirdiler. Dedi ki: ""Nefisleriniz[1] size bir iş yaptırdı. Anlattığınız şeye karşı yapabileceğim şey,  güzelce sabredip,  Allah'tan yardım istemektir.""",Erhan Aktaş (10. Baskı)
1615,12,19,"Ve bir kervan geldi. Sucularını gönderdiler. Kovasını sarkıtan,  ""Müjde! Burada bir çocuk var"" dedi. Satmak için onu yanlarına aldılar. Allah,  yapmak istedikleri şeyi çok iyi biliyordu.",Erhan Aktaş (10. Baskı)
1616,12,20,"Onu ucuz bir fiyata,  birkaç dirheme sattılar. Ona önem vermemişlerdi.",Erhan Aktaş (10. Baskı)
1617,12,21,"Onu satın alan Mısırlı,  hanımına: ""Ona iyi bak,  bize faydası olabilir,  belki de onu evlat ediniriz."" dedi. Böylece Yusuf'u oraya yerleştirdik ki ona kimi hadislerin[1] yorumunu öğretelim. Allah,  takdir ettiğini yapandır. Ancak insanların çoğu bunu bilmezler.",Erhan Aktaş (10. Baskı)
1618,12,22,"Olgunluk çağına erişince ona hükmetme yeteneği ve bilgi verdik. İşte Biz,  iyi davrananları böyle ödüllendiririz.",Erhan Aktaş (10. Baskı)
1619,12,23,"Evinde kaldığı kadın,  ona sahip olmak istedi. Ve kapıları sıkıca kapatıp onu yanına çağırdı. Yusuf: ""Allah'a sığınırım. Rabbim[1] bana çok iyi davrandı.[2] Beni çok güzel bir konuma sahip kıldı. Haksızlık yapanlar kurtuluşa ermezler."" dedi.",Erhan Aktaş (10. Baskı)
1620,12,24,Gerçekten kadın Yusuf'a ilgi duydu. Yusuf da kadına ilgi duydu. Ne var ki Rabb'inin burhanı[1] sayesinde[2] kadına uymadı. Böylece ondan kötülüğü ve fuhşu[3] çevirdik. Kuşkusuz o Bizim muhles[4] kullarımızdandı.,Erhan Aktaş (10. Baskı)
1621,12,25,"İkisi de kapıya doğru koştu. Kadın Yusuf'un gömleğini arka tarafından yırttı. Kapıda kadının kocası ile karşılaştılar. Kadın: ""Ailene kötülük yapmak isteyen kimsenin zindana atılması veya acı bir azapla cezalandırılması gerekmez mi?"" dedi.",Erhan Aktaş (10. Baskı)
1622,12,26,"Yusuf: ""Kendisi bana sahip olmak istedi."" dedi. Kadının ailesinden bir tanık durumu açığa çıkarmak için şöyle öneride bulundu: "" Eğer gömleği ön taraftan yırtılmışsa,  kadın doğru,  Yusuf yalan söylemektedir.""",Erhan Aktaş (10. Baskı)
1623,12,27,"""Eğer gömlek arkadan yırtılmışsa,  kadın yalan,  O doğru söylemektedir.""",Erhan Aktaş (10. Baskı)
1624,12,28,"Gömleğin arkadan yırtılmış olduğunu görünce: ""Bu sizin oyununuzdur; gerçekten bu çok büyük bir oyundur."" dedi.",Erhan Aktaş (10. Baskı)
1625,12,29,"""Yusuf![1] Bundan kimseye söz etme. Sen[2] de suçundan dolayı bağışlanma dile. Yanlış yapan sensin!"" dedi.",Erhan Aktaş (10. Baskı)
1626,12,30,"Ve şehirdeki bir takım kadınlar: ""Azizin hanımı,  genç hizmetlisiyle birlikte olmak istemiş; delikanlının sevgisi yüreğine işlemiş. Onu açıkça sapıtmış görüyoruz."" diye dedikodu yaptılar.",Erhan Aktaş (10. Baskı)
1627,12,31,"Kadın dedikoduları işitince,  onları davet etti,  onlar için güzel bir ortam ve ziyafet hazırlayarak her birine birer bıçak verdi. Yusuf'a ""Kadınların karşılarına çık."" dedi. Kadınlar,  gördükleri karşısında adeta büyülendiler; şaşkınlıkla ellerini kestiler. ""Aman Allah'ım! Bu bir beşer[1] değil,  bu ancak şerefli bir melektir."" dediler.",Erhan Aktaş (10. Baskı)
1628,12,32,"Kadın: ""İşte! Bu gördüğünüz,  beni,  kendisi hakkında kınadığınız kimsedir. Ant olsun ki,  onun benim olmasını istedim,  ancak o reddetti. Ama ondan istediğim şeyi yapmazsa,  zindana atılacak ve kesinlikle burnu yere sürtülenlerden olacaktır."" dedi.",Erhan Aktaş (10. Baskı)
1629,12,33,"""Ey Rabbim! Zindan bana,  bunların istedikleri şeyi yapmaktan daha sevimlidir. Eğer onların tuzaklarını benden savmazsan,  onlara kanıp cahillerden olurum."" dedi.",Erhan Aktaş (10. Baskı)
1630,12,34,"Bunun üzerine Rabb'i dileğini kabul etti ve tuzaklarını ondan savdı. O' Her Şeyi Duyan'dır,  Her Şeyi Bilen'dir.",Erhan Aktaş (10. Baskı)
1631,12,35,Suçsuzluğuna dair kanıtlara rağmen yine de onu belli bir süre zindana atmaya karar verdiler.,Erhan Aktaş (10. Baskı)
1632,12,36,"Onunla birlikte iki genç daha zindana atıldı. Onlardan biri: ""Ben,  rüyamda kendimi sarhoş edici şey yaparken gördüm."" dedi. Diğeri: ""Ben de başımın üstünde ekmek taşıyordum,  kuşların da onu yediklerini gördüm. Bize bunu yorumla. Doğrusu senin iyilik eden kimselerden olduğunu görüyoruz."" dedi.",Erhan Aktaş (10. Baskı)
1633,12,37,"""Yiyeceğiniz yemek daha gelmeden,  ikinizin de rüyasını yorumlayacağım. Rüya yorumu yapmak Rabb'imin bana öğrettiği şeylerdendir. Doğrusu ben,  Allah'a iman etmeyen ve Ahiret Günü'nü yalanlayan bir halkın milletini[1] terk ettim."" dedi.",Erhan Aktaş (10. Baskı)
